code,name,past_p_change,past_positive,pe
000825,太钢不锈,5.299955198040762,★,14.2
601000,唐山港,5.334975830391642,★,15.91
300629,新劲刚,5.348127770492539,★,169.84
600699,均胜电子,5.353725683569621,★,24.62
603888,新华网,5.357453118925171,★,52.43
300409,道氏技术,5.360828012219909,★,76.04
002065,东华软件,5.371863216961392,★,21.0
600763,通策医疗,5.380230704940514,★,49.67
002908,德生科技,5.384664763403957,★,74.31
300214,日科化学,5.393689337343366,★,20.95
600898,国美通讯,5.395139155572615,★,0.0
300124,汇川技术,5.402748541222158,★,52.53
000596,古井贡酒,5.404762581180278,,30.19
000567,海德股份,5.421241781958974,,50.52
300258,精锻科技,5.42566968261633,★,24.63
000932,*ST华菱,5.42659217125816,★,7.54
300378,鼎捷软件,5.434178852628402,★,46.08
600712,南宁百货,5.44894155821154,★,0.0
603903,中持股份,5.457026321136138,★,84.11
000100,TCL 集团,5.4570916634005595,★,19.52
300667,必创科技,5.48031660261028,★,182.12
300571,平治信息,5.486576077312644,★,60.84
603996,中新科技,5.5057083637215065,★,53.99
601011,宝泰隆,5.508838323698106,★,63.22
000996,中国中期,5.5168201535516825,,136.42
002418,康盛股份,5.518244087818158,★,42.18
002919,名臣健康,5.519424832440967,★,50.19
300367,东方网力,5.520921944938939,★,58.04
000673,当代东方,5.521959295240331,★,307.04
002657,中科金财,5.525348190658863,★,38.98
002903,宇环数控,5.53921778459201,★,37.76
600100,同方股份,5.542147703390032,★,0.0
300438,鹏辉能源,5.543080388428034,,26.99
002883,中设股份,5.543714651135323,★,54.33
300672,国科微,5.556190503133651,★,834.54
002273,水晶光电,5.567633370367453,★,38.38
000963,华东医药,5.567724867101775,,27.76
300352,北信源,5.573686654414867,★,163.94
300028,金亚科技,5.579917762831266,★,0.0
600151,航天机电,5.585407540966791,★,0.0
300623,捷捷微电,5.587673910814406,★,36.54
002594,比亚迪,5.594305480051642,★,47.58
603989,艾华集团,5.597870208354028,★,36.22
600536,中国软件,5.599601177512747,★,0.0
000158,常山北明,5.608540979666343,★,146.12
300061,康旗股份,5.608988534248316,★,33.75
601882,海天精工,5.610233116639285,★,55.75
603833,欧派家居,5.6173013655035575,,48.92
002485,希努尔,5.62014225165004,,2598.3
002851,麦格米特,5.627840934205408,★,58.68
600560,金自天正,5.652735402231612,★,105.61
002276,万马股份,5.653138959615989,,70.75
002304,洋河股份,5.659541545212798,,26.08
002383,合众思壮,5.669761144372387,★,140.13
002320,海峡股份,5.683609750844454,★,43.28
002873,新天药业,5.684379305806231,★,34.33
000031,中粮地产,5.685377696189842,★,20.69
300478,杭州高新,5.696750438413045,★,107.09
002578,闽发铝业,5.704556751993128,★,139.31
600815,*ST厦工,5.717142887401794,★,24.49
300343,联创互联,5.720428351964091,★,28.53
603496,恒为科技,5.72587053702418,★,39.8
600835,上海机电,5.737688694035259,★,16.62
300597,吉大通信,5.7478167649611445,★,82.08
300022,吉峰农机,5.76847379314136,★,0.0
002440,闰土股份,5.772944192585716,★,21.21
600388,龙净环保,5.779601667640266,★,25.26
603369,今世缘,5.783245636910372,★,19.71
002829,星网宇达,5.7851653224448185,★,77.05
002286,保龄宝,5.79358030479693,★,68.47
300063,天龙集团,5.803218930343412,★,21.84
300168,万达信息,5.8192633185539355,★,103.58
300473,德尔股份,5.823290866090791,★,34.22
000411,英特集团,5.836895624170002,★,51.48
603959,百利科技,5.84045419616801,★,89.51
002524,光正集团,5.843769957691203,★,0.0
002887,绿茵生态,5.846711498941581,★,31.65
002459,天业通联,5.847855084149689,★,215.84
300395,菲利华,5.868021140908275,★,40.42
603533,掌阅科技,5.8788302480656585,★,108.07
300381,溢多利,5.889081258349482,★,74.6
002421,达实智能,5.889235766254686,★,36.24
002223,鱼跃医疗,5.89172120887147,★,31.85
300715,凯伦股份,5.928518036124197,★,57.36
300158,振东制药,5.940214112078812,★,22.84
002759,天际股份,5.945345951991565,★,28.47
300347,泰格医药,5.957048681915489,★,71.17
002668,奥马电器,6.0038558406434905,★,33.34
603801,志邦股份,6.012664493087949,,47.94
603203,快克股份,6.03082641082866,★,36.2
002410,广联达,6.034443455872007,★,57.6
600521,华海药业,6.038228634878351,★,43.87
300271,华宇软件,6.045469052099994,★,45.12
600082,海泰发展,6.051273564976989,★,0.0
603268,松发股份,6.0540576736775265,★,55.55
002030,达安基因,6.063668610282025,★,103.06
300368,汇金股份,6.06522349104488,★,0.0
000516,国际医学,6.077920620754029,★,39.65
300183,东软载波,6.084186209342546,★,28.21
002350,北京科锐,6.108003131605022,★,180.34
002658,雪迪龙,6.133743938612302,★,44.86
300002,神州泰岳,6.149205858118578,★,0.0
002770,科迪乳业,6.164928686400328,★,34.27
600821,津劝业,6.180849005567479,★,0.0
300642,透景生命,6.221733162407728,★,51.12
600868,梅雁吉祥,6.229614741212686,★,55.29
002023,海特高新,6.23771808392295,★,120.61
600396,金山股份,6.239204204207827,★,0.0
600216,浙江医药,6.241313067545651,★,87.93
600671,天目药业,6.269885899400118,,244.52
300328,宜安科技,6.297054750268627,★,106.82
002575,群兴玩具,6.301442247181321,,0.0
600209,罗顿发展,6.30858066267781,★,0.0
000046,泛海控股,6.313964931837424,★,25.26
300588,熙菱信息,6.321565091253456,★,55.39
600171,上海贝岭,6.32947645255062,★,45.69
002643,万润股份,6.337727600358223,★,23.47
600857,宁波中百,6.344148890458889,★,58.32
603881,数据港,6.375961583172418,★,68.28
300270,中威电子,6.380022796542417,★,79.61
002396,星网锐捷,6.410695108034026,★,32.9
002572,索菲亚,6.411248824152049,★,46.31
603690,至纯科技,6.419762218855163,★,68.35
002127,南极电商,6.422128967744678,★,73.91
300462,华铭智能,6.439770230435715,★,73.23
601222,林洋能源,6.452365559981632,★,19.14
000972,*ST中基,6.453635485328557,★,25.12
603127,昭衍新药,6.453911809692681,★,95.34
300668,杰恩设计,6.481776091393243,★,61.05
002824,和胜股份,6.491650921169456,★,41.92
002457,青龙管业,6.501268740069133,★,0.0
002769,普路通,6.50892183624594,★,28.12
002722,金轮股份,6.51414128896044,★,30.87
600385,山东金泰,6.522230862070066,★,0.0
600853,龙建股份,6.534192982466691,★,52.17
600555,海航创新,6.553871173466019,,0.0
300070,碧水源,6.555501897352212,★,51.34
002588,史丹利,6.562804810001244,★,27.64
600405,动力源,6.584001596940037,,0.0
603686,龙马环卫,6.586062702904671,★,28.13
002222,福晶科技,6.60075009508827,★,49.01
603519,立霸股份,6.608950576334949,★,35.32
300056,三维丝,6.616483876418622,★,0.0
300394,天孚通信,6.631403512709033,★,29.82
600336,澳柯玛,6.645224884266265,★,68.86
300595,欧普康视,6.651679554829482,★,42.31
300298,三诺生物,6.661310321734537,★,31.47
000019,深深宝Ａ,6.688419646180166,★,0.0
300314,戴维医疗,6.691809028588946,★,59.77
000967,盈峰环境,6.703528323254249,★,28.77
002230,科大讯飞,6.724241830937383,★,336.76
002491,通鼎互联,6.731676548243448,★,28.24
300404,博济医药,6.80368068814845,★,0.0
300102,乾照光电,6.818268623288448,★,27.12
002119,康强电子,6.83278821389528,★,50.31
603025,大豪科技,6.849372517466512,★,40.19
300259,新天科技,6.869405730147804,★,37.45
300601,康泰生物,6.901624531180794,★,93.08
000913,钱江摩托,6.95345401500882,★,118.74
002848,高斯贝尔,6.9626176950533525,,241.18
000818,方大化工,6.968078497382391,★,55.36
002189,利达光电,6.975768206052146,,165.58
002644,佛慈制药,6.9965656853419045,★,76.85
300088,长信科技,6.998764978786198,★,27.1
600359,新农开发,7.014788998012533,★,96.31
603939,益丰药房,7.015888646007773,★,56.17
603688,石英股份,7.018070486033334,★,43.84
603368,柳州医药,7.0437647773685,★,21.71
002511,中顺洁柔,7.056421310279615,★,33.89
002642,荣之联,7.087137910421948,★,2035.63
300520,科大国创,7.087943075173975,★,0.0
002342,巨力索具,7.117372401112432,★,184.78
600520,文一科技,7.121183670175979,★,0.0
002352,顺丰控股,7.131123861636213,★,46.76
600172,黄河旋风,7.136434507030964,★,31.29
300725,药石科技,7.13716148484469,★,96.32
600617,国新能源,7.1786347165591735,★,965.79
603595,东尼电子,7.192166130230282,★,74.92
603360,百傲化学,7.192532872437218,★,24.84
000628,高新发展,7.205310020156297,,72.5
600211,西藏药业,7.2183071085359485,★,32.0
600566,济川药业,7.281721065581137,,28.7
000788,北大医药,7.282492510663241,★,116.06
300510,金冠电气,7.3338805092396875,★,65.85
000687,华讯方舟,7.345108904431852,★,107.57
002681,奋达科技,7.347066551616033,★,39.62
603515,欧普照明,7.358112926771998,★,49.22
002136,安 纳 达,7.366107751774442,,20.89
000909,数源科技,7.367294460977969,★,83.91
603638,艾迪精密,7.367313749220661,★,40.18
603228,景旺电子,7.386361915492978,★,28.83
603896,寿仙谷,7.40208877723052,★,96.29
600695,绿庭投资,7.409799798081584,★,134.47
300233,金城医药,7.414653947562799,★,30.51
002826,易明医药,7.414772763062971,★,69.58
600577,精达股份,7.420157975081976,★,21.85
300716,国立科技,7.448577903328157,★,47.77
600206,有研新材,7.5017062256701905,★,129.52
002463,沪电股份,7.514718516332897,★,35.52
300503,昊志机电,7.519551024161486,★,42.03
600360,华微电子,7.532602661400345,★,53.25
300682,朗新科技,7.548293069830003,,0.0
002727,一心堂,7.5511375142651715,★,31.25
603660,苏州科达,7.552649327744332,★,71.64
300078,思创医惠,7.557964489545133,★,48.55
600066,宇通客车,7.566249900018551,,20.58
600146,商赢环球,7.571467605727977,★,113.14
600558,大西洋,7.584514923460728,★,108.44
600860,*ST京城,7.6047404889717285,★,0.0
002156,通富微电,7.623746784194041,★,71.47
000049,德赛电池,7.629833465251412,★,29.6
300681,英搏尔,7.63289455224081,★,50.13
603377,东方时尚,7.637295155046386,★,59.12
300675,建科院,7.646736998930881,★,1081.92
300348,长亮科技,7.6504073748069334,★,153.14
600358,国旅联合,7.661615233355135,★,49.93
002912,中新赛克,7.68575430470122,★,57.56
002236,大华股份,7.695634103643312,★,43.87
002374,丽鹏股份,7.711111202328791,★,27.4
603305,旭升股份,7.721266584450226,★,54.85
600643,爱建集团,7.756360709591759,★,26.6
603283,赛腾股份,7.758204837274807,★,36.98
603789,星光农机,7.789402804510082,★,51.86
603466,风语筑,7.799625177487224,★,39.95
002179,中航光电,7.79968598236922,★,34.91
300296,利亚德,7.8524440294461595,★,40.46
601689,拓普集团,7.866000060035172,★,20.74
002241,歌尔股份,7.868175521024834,★,26.23
002789,建艺集团,7.870077465616632,★,31.16
300202,聚龙股份,7.891908170653483,★,187.35
600280,中央商场,7.903315344849626,★,25.83
600584,长电科技,7.9127224443708455,★,119.72
002570,贝因美,7.945166947858651,★,0.0
002841,视源股份,7.946786635957226,★,34.58
002688,金河生物,7.949340929235027,★,33.27
601558,*ST锐电,7.956844718159295,★,16.63
002465,海格通信,7.992128134519949,★,98.76
600378,天科股份,7.994716014592562,★,111.49
002864,盘龙药业,8.052460970189346,★,55.31
000007,全新好,8.054727010569728,★,419.14
002258,利尔化学,8.07855504414885,,29.01
000792,盐湖股份,8.082369292984005,★,0.0
002364,中恒电气,8.097379567006268,★,44.96
300582,英飞特,8.119543445192345,,81.39
600511,国药股份,8.137188902643544,★,20.52
600884,杉杉股份,8.141723026994917,★,32.68
600093,易见股份,8.169523768747222,★,19.75
600751,天海投资,8.179337945924892,★,116.45
603117,万林股份,8.202454430807894,★,36.7
603728,鸣志电器,8.214606257655088,★,42.0
002426,胜利精密,8.21975800015029,,36.09
002036,联创电子,8.25684273264784,★,42.34
300584,海辰药业,8.259523929370062,★,55.76
603602,纵横通信,8.279456033353316,★,94.94
002398,建研集团,8.28586608969446,,29.71
002371,北方华创,8.31641252833073,★,138.66
300700,岱勒新材,8.319432855547015,★,56.74
300418,昆仑万维,8.319959201988958,★,35.78
601005,*ST重钢,8.334255362607013,★,0.0
600872,中炬高新,8.34712292082893,★,47.12
603883,老百姓,8.349730335788763,★,47.08
600538,国发股份,8.354514964896254,★,0.0
002439,启明星辰,8.357402846885908,★,272.24
600487,亨通光电,8.359628317773726,★,23.16
002677,浙江美大,8.381890327767817,★,45.05
300322,硕贝德,8.393541305775498,★,93.71
002699,美盛文化,8.432736016437392,★,42.41
300344,太空板业,8.468188319525783,★,0.0
002777,久远银海,8.480328246542257,,87.21
300639,凯普生物,8.50102251481517,★,53.4
600084,中葡股份,8.508559566111828,★,0.0
000868,安凯客车,8.511546820954097,★,0.0
000605,渤海股份,8.516044694109514,★,46.55
002185,华天科技,8.599100541628513,★,31.74
002549,凯美特气,8.603771333238175,★,104.41
300037,新宙邦,8.61954382227652,★,28.85
300650,太龙照明,8.62338390681472,★,41.25
000856,冀东装备,8.634196201825283,★,6205.56
300014,亿纬锂能,8.64506797494029,★,35.22
600421,ST仰帆,8.652251961312318,★,0.0
300433,蓝思科技,8.68353826334387,★,59.37
002537,海联金汇,8.715296152409046,★,34.19
002153,石基信息,8.736597396734336,★,79.45
600540,*ST新赛,8.780252202246075,★,185.04
002434,万里扬,8.790119098673532,★,15.92
300180,华峰超纤,8.793016514779527,★,60.03
600885,宏发股份,8.796049172014019,,29.61
300146,汤臣倍健,8.81218231649128,★,23.23
603138,海量数据,8.812989867221944,★,69.22
002917,金奥博,8.832025579543568,★,43.74
002520,日发精机,8.847273108163778,★,91.85
601137,博威合金,8.870051342314245,★,23.2
002701,奥瑞金,8.885536517699721,★,15.93
600229,城市传媒,8.91204076118084,★,24.75
002881,美格智能,8.927779174100126,★,86.42
600686,金龙汽车,8.940258283735393,★,23.72
300706,阿石创,8.95738628397902,★,106.12
603200,上海洗霸,8.985219755793494,★,44.05
600265,ST景谷,8.999383491154568,★,0.0
600567,山鹰纸业,9.007844765287265,★,12.7
000010,美丽生态,9.035023318932044,★,228.29
603040,新坐标,9.113703042898202,★,36.61
600563,法拉电子,9.13251874185148,★,25.73
000401,冀东水泥,9.14445441688525,★,44.93
002542,中化岩土,9.167891443486642,★,76.1
600165,新日恒力,9.16830015530039,★,0.0
300050,世纪鼎利,9.18505959407161,★,38.81
002139,拓邦股份,9.202693508327808,★,29.5
300691,联合光电,9.231165394173457,★,50.84
000902,新洋丰,9.235005571124667,★,16.57
002324,普利特,9.253080092359344,★,29.29
300075,数字政通,9.264042253804284,★,68.14
300097,智云股份,9.274556251421107,★,29.76
002897,意华股份,9.28112709877733,★,37.79
300606,金太阳,9.299951816464592,★,38.4
603929,亚翔集成,9.30033271970363,★,35.28
000544,中原环保,9.300451424592948,★,24.1
300484,蓝海华腾,9.315107000189116,★,25.54
002455,百川股份,9.363176384868787,★,39.71
300638,广和通,9.377377509806163,★,85.01
300272,开能环保,9.430269790927493,★,37.51
002635,安洁科技,9.444010955592708,★,35.74
002685,华东重机,9.508679439829582,★,310.83
300236,上海新阳,9.524310155293492,★,70.95
603993,洛阳钼业,9.54669057207045,★,86.93
300130,新国都,9.54925424293467,★,92.88
300044,赛为智能,9.552648530585795,★,62.86
300223,北京君正,9.555601186660123,★,491.54
002332,仙琚制药,9.562444663760306,★,37.44
600419,天润乳业,9.581495420520536,★,36.29
002543,万和电气,9.5949478099977,,30.54
300113,顺网科技,9.601136582630065,★,31.64
002493,荣盛石化,9.619998072067126,★,31.48
300567,精测电子,9.626253601963587,★,62.39
002089,新 海 宜,9.633868259944345,★,69.24
600285,羚锐制药,9.645479490362208,★,20.98
002815,崇达技术,9.715525346815411,★,27.81
300274,阳光电源,9.726196323493387,★,23.81
300385,雪浪环境,9.739663392338805,★,50.22
300427,红相电力,9.74953992024956,★,147.38
300578,会畅通讯,9.750440009753202,★,86.15
603806,福斯特,9.80397024525077,★,27.48
000977,浪潮信息,9.879969204080563,★,68.79
000155,川化股份,9.91383460265638,★,35.01
002475,立讯精密,9.95475174309719,★,55.86
600764,中国海防,9.958626825926963,★,219.47
000611,天首发展,9.988581484172677,,0.0
600702,舍得酒业,9.998805116376076,,107.29
300047,天源迪科,10.000710530529688,★,116.65
300232,洲明科技,10.10166106413557,★,32.57
603039,泛微网络,10.134001627389955,,77.09
600499,科达洁能,10.137044209370005,★,30.29
603787,新日股份,10.139202072331056,★,32.15
600422,昆药集团,10.140615485022963,★,19.48
300285,国瓷材料,10.156975068231876,★,46.26
002859,洁美科技,10.159613450813044,★,45.52
300267,尔康制药,10.214517420024993,★,16.26
002415,海康威视,10.291201955589703,★,48.37
002862,实丰文化,10.293000937029383,★,52.93
002299,圣农发展,10.296072204077067,★,144.59
002020,京新药业,10.334205153316134,★,23.69
600183,生益科技,10.336148136165146,★,23.53
300253,卫宁健康,10.354434864365093,★,81.66
002709,天赐材料,10.359970053337308,,43.36
600725,ST云维,10.537447648363107,★,489.28
000755,*ST三维,10.553798294876525,★,0.0
300015,爱尔眼科,10.588254788130236,★,69.86
603186,华正新材,10.600797106835035,★,30.55
603488,展鹏科技,10.627676209795966,★,55.26
002255,海陆重工,10.765490109559138,★,48.82
002399,海普瑞,10.774618337288144,★,314.81
600779,水井坊,10.787428756739882,,68.54
002382,蓝帆医疗,10.797967536385045,★,39.13
002138,顺络电子,10.89725986796104,★,38.35
600247,ST成城,10.914779867767233,★,0.0
000301,东方市场,10.931618812960897,★,29.11
002203,海亮股份,10.981626829420744,★,19.86
600967,内蒙一机,11.033484668579119,★,50.01
002707,众信旅游,11.05545790255067,★,46.25
601231,环旭电子,11.06419496861555,★,26.68
002456,欧菲科技,11.117072967803754,★,42.47
002626,金达威,11.120664388746082,★,37.86
000063,中兴通讯,11.171391038691404,★,26.2
300671,富满电子,11.178934258863693,★,70.08
300101,振芯科技,11.219192395462073,★,247.03
300365,恒华科技,11.239063268254036,★,69.49
600522,中天科技,11.259409849413915,★,19.9
002926,华西证券,11.365734569477848,★,35.27
600354,敦煌种业,11.415001130407276,★,23.37
002194,武汉凡谷,11.44261884245279,★,0.0
300590,移为通信,11.461222197284847,★,46.5
600498,烽火通信,11.46489343854702,★,39.25
603555,贵人鸟,11.465518434872891,,72.81
002860,星帅尔,11.473535453479622,★,33.04
600423,*ST柳化,11.478977291938142,★,30.82
300628,亿联网络,11.479306624037267,★,27.41
603019,中科曙光,11.498573987049653,★,265.27
300545,联得装备,11.525426487329682,★,64.62
300155,安居宝,11.556554905393979,★,368.07
300196,长海股份,11.606377648354837,★,22.54
002876,三利谱,11.614954559108813,★,73.92
300219,鸿利智汇,11.638522435136656,★,24.12
300603,立昂技术,11.65520036586194,★,39.31
600242,中昌数据,11.670248945107664,★,57.91
600623,华谊集团,11.690628915077617,★,43.78
603078,江化微,11.692361012666064,★,61.33
300497,富祥股份,11.700846084579775,★,27.66
600703,三安光电,11.711016851510925,★,32.32
002334,英威腾,11.781865270087778,★,25.43
300031,宝通科技,11.793348840267681,★,27.77
002417,深南股份,11.80813136830876,★,259.02
002738,中矿资源,11.947678335577683,★,133.87
300011,鼎汉技术,11.975132396705025,★,213.09
300483,沃施股份,11.977451465284329,★,336.37
002916,深南电路,12.03016387531659,★,45.34
002009,天奇股份,12.04243411513386,★,56.6
300661,圣邦股份,12.082722991280814,★,67.53
601966,玲珑轮胎,12.136661661787329,★,24.0
600608,*ST沪科,12.141189648655427,★,0.0
300514,友讯达,12.198752716182447,★,50.91
300621,维业股份,12.234512458488634,★,36.04
300226,上海钢联,12.241322730175108,★,203.8
002196,方正电机,12.249337732999122,★,37.31
000952,广济药业,12.29120450012935,★,30.69
002920,德赛西威,12.297099018115887,★,32.94
300429,强力新材,12.299208015487672,★,49.18
603081,大丰实业,12.39599346560758,★,43.16
600525,长园集团,12.410271575671716,★,25.05
000710,贝瑞基因,12.470981170170159,★,72.12
002476,宝莫股份,12.542850542919549,★,0.0
601069,西部黄金,12.697281545753691,★,0.0
300559,佳发安泰,12.70414271171154,★,57.77
600088,中视传媒,12.765014105320338,★,46.73
002340,格林美,12.876883661470305,★,52.36
300216,千山药机,12.898133524449594,★,59.89
600507,方大特钢,12.902083696187105,,10.08
600733,SST前锋,12.912513640153511,★,1348.2
000528,柳 工,12.918636513216942,★,29.24
300136,信维通信,12.93907743069347,★,41.33
002008,大族激光,12.964947404723958,★,29.3
000632,三木集团,13.03457481072179,★,1004.95
000576,广东甘化,13.046297551420615,,0.0
600193,创兴资源,13.068523267984467,★,0.0
002589,瑞康医药,13.1429902060066,★,22.17
000912,*ST天化,13.172152176717521,,0.0
002170,芭田股份,13.190408807280596,★,192.56
300547,川环科技,13.20467952362172,★,36.24
002547,春兴精工,13.236375492432707,,179.79
300188,美亚柏科,13.262140897368013,★,126.28
002074,国轩高科,13.36335492684011,★,28.16
603716,塞力斯,13.3733953042654,★,47.8
300613,富瀚微,13.511086359930967,★,66.7
002248,*ST东数,13.523385547238176,,0.0
600698,湖南天雁,13.579861672162764,★,0.0
300230,永利股份,13.58368504161096,★,19.55
300073,当升科技,13.656096476332568,★,36.76
300340,科恒股份,13.798445006396598,★,29.93
002281,光迅科技,13.842795965586795,★,50.57
002147,新光圆成,13.878404985382087,★,411.09
600462,九有股份,13.890910430661174,★,311.8
600844,*ST丹科,13.953157157617602,★,63.17
600794,保税科技,14.000568066845155,★,0.0
600845,宝信软件,14.080185772044196,★,41.13
000670,盈方微,14.132861325375167,★,0.0
002073,软控股份,14.136635763053395,★,75.22
300408,三环集团,14.161231096151372,★,42.47
600198,大唐电信,14.164510202048742,★,0.0
603559,中通国脉,14.172689356272251,★,204.75
600516,方大炭素,14.238494354126408,★,15.04
300122,智飞生物,14.370771851748776,★,123.52
002414,高德红外,14.385115551671879,★,152.24
603887,城地股份,14.4337058511246,★,42.63
002645,华宏科技,14.482761822912549,★,43.14
300141,和顺电气,14.518088715668442,★,149.4
603626,科森科技,14.546202785342599,★,30.18
600215,长春经开,14.547375053560053,,439.45
300666,江丰电子,14.552594373371285,★,213.99
002167,东方锆业,14.590702003168921,★,218.55
300373,扬杰科技,14.603812462774112,★,43.77
002341,新纶科技,14.802363636516791,★,73.57
600673,东阳光科,14.809145357655495,★,52.78
300287,飞利信,14.861703016919359,★,28.86
300659,中孚信息,15.312070537387257,,284.41
600745,闻泰科技,15.339178549050647,★,45.62
600653,申华控股,15.392099010392535,★,0.0
300413,快乐购,15.431143901067657,★,389.31
300431,暴风集团,15.45283996844422,★,325.22
300502,新易盛,15.460697407222913,★,46.47
002905,金逸影视,15.489776739117222,,32.06
300707,威唐工业,15.663351734314634,★,35.7
600789,鲁抗医药,15.667030829486484,★,125.54
300487,蓝晓科技,15.731332311266044,★,57.86
002519,银河电子,15.783992466342923,★,44.35
002279,久其软件,15.799732826964853,★,42.48
600537,亿晶光电,15.819369669503104,★,66.71
300648,星云股份,15.841020298047525,★,61.13
300476,胜宏科技,15.90497848081256,★,39.31
000636,风华高科,16.041704628112562,★,44.95
603156,养元饮品,16.208002929975397,★,23.52
300212,易华录,16.397615352037676,★,105.76
300604,长川科技,16.521924210827276,★,104.78
600490,鹏欣资源,16.558482078741953,★,55.65
002240,威华股份,16.573211810821896,★,318.01
300170,汉得信息,16.895920114327367,★,44.19
300693,盛弘股份,16.957472517651162,★,54.97
600207,安彩高科,17.090818936135776,★,0.0
600527,江南高纤,17.2914283387799,★,67.02
603506,南都物业,17.41762988600266,★,39.12
002049,紫光国芯,17.459848162056012,★,90.41
002234,民和股份,17.478691454172335,★,0.0
300641,正丹股份,17.565555790193542,★,34.07
300602,飞荣达,17.678089821830945,★,58.53
000006,深振业Ａ,17.693340660862546,★,29.41
002376,新北洋,17.886938755693983,★,37.96
002812,创新股份,17.99119403117906,★,103.2
300369,绿盟科技,17.996175958310445,★,0.0
603032,德新交运,18.080501589274988,★,254.14
002449,国星光电,18.32002298110771,★,25.32
002737,葵花药业,18.696302791714103,★,31.75
002878,元隆雅图,18.859163370821143,★,45.0
002488,金固股份,18.882303585029135,★,2374.22
300308,中际旭创,18.885038754870088,★,196.68
600841,上柴股份,18.90995835144331,,82.46
000629,*ST钒钛,18.992374388291733,,0.0
300684,中石科技,19.204495259313514,★,114.24
603501,韦尔股份,19.325891900192225,★,116.87
600810,神马股份,19.53425821202528,★,51.24
300676,华大基因,19.53815830897099,★,160.29
603738,泰晶科技,19.691145279198196,★,47.04
600610,中毅达,20.175115106498854,★,6530.59
002077,大港股份,20.508166285845732,★,502.58
603799,华友钴业,20.662449914905288,★,46.37
603007,花王股份,21.237114761513954,★,43.86
603578,三星新材,21.513811708848873,★,56.55
002466,天齐锂业,21.744809355072015,★,34.41
600579,天华院,22.009619687818915,★,0.0
600202,哈空调,22.25183098959085,★,0.0
002600,江粉磁材,22.270832867930856,★,176.77
603895,天永智能,22.525607112804224,★,61.99
002192,融捷股份,22.54942038913732,★,3160.28
002359,北讯集团,22.740429618213675,★,151.67
600433,冠豪高新,23.107853783364952,★,120.01
300065,海兰信,23.396613090789884,★,56.1
603616,韩建河山,23.46614898835806,★,0.0
002840,华统股份,24.137664645708146,,54.55
300425,环能科技,24.175752968334518,★,56.19
300166,东方国信,24.26841138693847,★,76.41
002336,人人乐,24.30350000271455,,0.0
600460,士兰微,24.488254029701185,★,115.49
300677,英科医疗,24.61388239324307,★,50.02
002583,海能达,24.972125373389087,★,350.11
002015,霞客环保,25.389239052080946,★,0.0
300450,先导智能,25.449388875022926,★,72.75
600588,用友网络,25.479185496690704,★,0.0
300618,寒锐钴业,25.716151911814332,★,73.84
300568,星源材质,25.994218033456274,★,41.76
600186,莲花健康,26.128048651823367,★,0.0
002837,英维克,26.64401809401824,★,50.95
002176,江特电机,26.660054460607174,★,60.89
300323,华灿光电,27.403797267491182,★,31.53
000681,视觉中国,27.89535903710265,★,82.06
002460,赣锋锂业,27.941098659261797,★,40.37
603986,兆易创新,28.543925201987786,★,73.05
603269,海鸥股份,29.317114486639806,★,130.3
002497,雅化集团,31.334519001352025,★,57.4
600313,农发种业,32.12293368170312,★,0.0
000703,恒逸石化,34.767827403198794,★,23.8
300451,创业软件,40.304325340502544,,47.79
603712,N七一二,43.96,★,49.35
002925,盈趣科技,45.405822641318224,★,44.63
300586,美联新材,50.63241852797309,★,65.36
603516,淳中科技,54.989173268155135,★,46.55
002927,泰永长征,58.392398,★,38.84
000816,智慧农业,66.78207924272124,★,0.0
603871,嘉友国际,75.40972914816106,★,25.6
603709,中源家居,94.60033095938856,★,41.04
300740,御家汇,126.5681159205967,★,48.56
300644,南京聚隆,171.4497317632468,★,55.51
601360,三六零,,,0.0
603059,倍加洁,,,0.0
600901,江苏租赁,,,0.0
300741,华宝股份,,,0.0
002929,润建通信,,,0.0
002928,华夏航空,,,0.0
603680,今创集团,,,0.0
