code,name,past_p_change,past_positive,pe
600576,祥源文化,8.406291356392103,★,41.76
603365,水星家纺,8.41470894489753,★,29.78
002733,雄韬股份,8.415186075066572,★,50.03
600880,博瑞传播,8.416993075408353,★,0.0
300035,中科电气,8.421637962876805,★,60.33
300469,信息发展,8.425776971934962,★,1059.47
000837,秦川机床,8.42656936215278,★,296.45
300431,暴风集团,8.427439976895744,★,335.92
002558,巨人网络,8.431509433622054,★,48.84
002496,辉丰股份,8.432733476115196,★,17.73
002699,美盛文化,8.432736016437392,★,42.41
000863,三湘印象,8.437056662378971,★,84.43
300549,优德精密,8.439092161197781,★,31.0
000762,西藏矿业,8.439882779409857,★,1223.51
600149,*ST坊展,8.44370193822761,★,0.0
002224,三 力 士,8.45151148428367,★,30.47
300597,吉大通信,8.45840791285597,★,83.03
603311,金海环境,8.476065907545571,★,29.08
002723,金莱特,8.481107726554814,★,176.65
600156,华升股份,8.481623472671917,★,0.0
002420,毅昌股份,8.483392483599461,★,0.0
300202,聚龙股份,8.487358166766935,★,190.97
603197,保隆科技,8.497093553745794,★,25.78
300670,大烨智能,8.49883939199987,★,46.86
603288,海天味业,8.50052724810526,★,44.12
002800,天顺股份,8.50802775472097,★,39.13
600084,中葡股份,8.508559566111828,★,0.0
002675,东诚药业,8.512608712535496,★,37.86
300265,通光线缆,8.523178569834243,★,27.05
600082,海泰发展,8.524324900812541,★,0.0
600452,涪陵电力,8.524506228437435,★,21.76
603388,元成股份,8.53244068974961,,45.59
000158,常山北明,8.541901134074914,★,149.15
002877,智能自控,8.556715754501699,★,49.81
000070,特发信息,8.56110967323609,★,24.98
600867,通化东宝,8.5618361309707,★,46.96
002441,众业达,8.569498082994098,★,19.69
300349,金卡智能,8.575774310630969,★,37.11
000798,中水渔业,8.586783102836982,★,24.06
300447,全信股份,8.598999772561156,★,31.07
603866,桃李面包,8.599778955229276,★,41.62
603016,新宏泰,8.605275139808555,,69.46
002503,搜于特,8.61817504793214,★,23.48
600200,江苏吴中,8.618839985922655,★,54.4
300331,苏大维格,8.619680253198215,★,43.77
002255,海陆重工,8.62545568012143,,47.63
600890,中房股份,8.62826449187013,,0.0
603882,金域医学,8.633763151688779,,63.72
600486,扬农化工,8.640177479129907,,30.15
600278,东方创业,8.642438749580661,★,39.65
000049,德赛电池,8.644385245467156,★,29.42
000408,藏格控股,8.647657100012651,★,36.45
000856,冀东装备,8.649026933601434,,6067.44
300505,川金诺,8.650920297375375,★,48.33
002381,双箭股份,8.657396129577034,★,28.5
600594,益佰制药,8.672613716737088,★,18.16
600459,贵研铂业,8.673768805741,★,43.74
600893,航发动力,8.677005225068779,,120.64
002177,御银股份,8.706456894671998,★,208.79
600379,宝光股份,8.707690371836009,★,42.41
002011,盾安环境,8.710169217553986,★,79.87
300731,科创新源,8.711733293657531,,38.9
600764,中国海防,8.711741572477205,★,222.15
002776,柏堡龙,8.711901474937411,,28.61
603360,百傲化学,8.71650364672285,,24.97
002217,合力泰,8.716605134622224,★,26.1
300490,华自科技,8.719504377050846,★,77.66
300491,通合科技,8.725782481804888,★,0.0
600992,贵绳股份,8.728374542442264,★,124.89
300698,万马科技,8.746279411932335,,75.47
300620,光库科技,8.752999312103405,★,50.23
002462,嘉事堂,8.753012027352591,,22.74
300336,新文化,8.761882962347789,★,22.72
002280,联络互动,8.764832661533806,★,328.26
300003,乐普医疗,8.768719386078349,★,50.55
600258,首旅酒店,8.768866639347127,★,36.34
603928,兴业股份,8.779025650253192,★,23.61
600843,上工申贝,8.782575312590325,★,20.95
002448,中原内配,8.78267190649522,★,20.89
002108,沧州明珠,8.787093176765403,★,18.64
000810,创维数字,8.790427283596824,★,107.88
300399,京天利,8.803165806005042,★,675.29
002395,双象股份,8.807560016948468,★,169.27
300146,汤臣倍健,8.81218231649128,★,32.46
002717,岭南股份,8.817482409982258,★,27.35
002191,劲嘉股份,8.819150681799591,★,21.94
300044,赛为智能,8.826791745378127,★,64.87
603725,天安新材,8.827897526661065,,56.03
300001,特锐德,8.829852361385338,★,72.03
600217,中再资环,8.83084641831302,★,44.73
002520,日发精机,8.847273108163778,★,91.85
603968,醋化股份,8.851352229784037,★,27.8
300357,我武生物,8.855385623998725,★,39.6
300421,力星股份,8.858778570288205,★,32.27
000507,珠海港,8.861620266181314,★,47.48
000920,南方汇通,8.86289225176764,★,28.97
002516,旷达科技,8.865432867232803,★,23.1
002298,中电鑫龙,8.876082977196798,★,36.58
002426,胜利精密,8.876482483729632,★,36.81
300293,蓝英装备,8.879546723248556,★,95.17
600328,兰太实业,8.895719663564282,★,17.27
300689,澄天伟业,8.910228629886374,★,43.23
300719,安达维尔,8.912011596923364,,354.48
002465,海格通信,8.922886864640933,★,98.76
300500,启迪设计,8.926115374556653,★,72.49
000917,电广传媒,8.93714818207394,★,74.19
000519,中兵红箭,8.945371016211446,,313.43
300254,仟源医药,8.954135730566847,★,57.85
002180,纳思达,8.954159162352937,★,0.0
300313,天山生物,8.963551186050122,★,369.86
300051,三五互联,8.969272636601655,★,50.65
002589,瑞康医药,8.969611621658103,★,22.19
601599,鹿港文化,8.972441651336327,,42.62
300579,数字认证,8.973154452159404,★,53.87
002019,亿帆医药,8.976400001481899,★,21.6
002171,楚江新材,8.981340630925928,★,19.99
002632,道明光学,8.983175035915414,★,46.03
002636,金安国纪,8.986134268516155,★,19.22
002861,瀛通通讯,8.989071224290758,★,34.79
603656,泰禾光电,8.992113558273363,,34.09
300249,依米康,8.995994702798393,★,62.64
300511,雪榕生物,9.008730519453945,★,43.38
600193,创兴资源,9.009246550031724,,0.0
600601,方正科技,9.010543961231377,★,0.0
601519,*ST智慧,9.011894430527034,★,14.21
600132,重庆啤酒,9.013098401442331,,24.99
300264,佳创视讯,9.01726783992951,★,0.0
300713,英可瑞,9.033988507475676,,40.86
300209,天泽信息,9.03581315012698,★,54.5
002006,精功科技,9.041143774948534,★,72.19
300139,晓程科技,9.053620990000288,★,0.0
300112,万讯自控,9.054166739677228,★,45.72
603227,雪峰科技,9.062316158332795,,90.14
002884,凌霄泵业,9.06310254139222,★,22.5
300348,长亮科技,9.070023267817273,★,170.32
300475,聚隆科技,9.075456949461946,★,40.64
300641,正丹股份,9.079510148335789,,34.05
000504,南华生物,9.083077271458784,★,0.0
002703,浙江世宝,9.097929014929317,★,98.61
000958,东方能源,9.104592237049491,★,67.42
600895,张江高科,9.110393457519383,★,37.03
000063,中兴通讯,9.116562634916336,,26.04
300329,海伦钢琴,9.117921021269737,★,49.48
600862,中航高科,9.11823315210938,★,33.41
603050,科林电气,9.124063743634592,,74.55
002559,亚威股份,9.125495370381543,★,37.29
600095,哈高科,9.136950974409963,★,246.87
300283,温州宏丰,9.14281152604719,★,404.52
600846,同济科技,9.144175641768037,★,40.46
002055,得润电子,9.145172880105923,★,54.19
600527,江南高纤,9.148385172062756,★,67.16
600692,亚通股份,9.150568583542395,★,63.94
002028,思源电气,9.15646660043208,★,52.0
002879,长缆科技,9.157281481940904,,35.33
603399,吉翔股份,9.158312192808449,★,64.95
300031,宝通科技,9.160166874691944,★,29.34
002831,裕同科技,9.16626527506763,★,27.89
600165,新日恒力,9.16830015530039,★,0.0
300002,神州泰岳,9.16896506124878,★,0.0
300351,永贵电器,9.196182059344892,★,30.32
600105,永鼎股份,9.205548175796174,★,23.65
000895,双汇发展,9.213632889836475,★,21.57
300045,华力创通,9.21854834652338,★,168.15
002105,信隆健康,9.22057571148429,★,35.76
002553,南方轴承,9.221176237855143,★,31.34
600301,ST南化,9.229406833698084,★,0.0
000659,*ST中富,9.234208854847136,★,84.89
600754,锦江股份,9.236167984220888,★,38.24
002173,创新医疗,9.24043337763083,★,43.53
002361,神剑股份,9.249516938134782,★,36.98
603111,康尼机电,9.253511124414526,★,47.7
300442,普丽盛,9.265788806506547,★,1259.01
300375,鹏翎股份,9.276423176121472,★,25.6
002908,德生科技,9.28571929622455,★,75.5
000952,广济药业,9.296653094294394,★,30.3
300288,朗玛信息,9.299072001800068,★,19.31
600773,西藏城投,9.29945614057186,★,103.78
002434,万里扬,9.303384388523162,,15.55
300011,鼎汉技术,9.30620320965414,,208.0
300350,华鹏飞,9.311326887763126,★,31.79
603515,欧普照明,9.314446017989386,,49.14
300216,千山药机,9.324726481752709,★,65.21
300259,新天科技,9.329646485858479,★,37.81
002795,永和智控,9.348448872645388,★,44.06
300461,田中精机,9.354234106085336,,114.49
002149,西部材料,9.361879053437328,★,79.18
603127,昭衍新药,9.362826952301994,,55.34
002889,东方嘉盛,9.37040991789646,★,29.03
002431,棕榈股份,9.382808765465555,★,46.19
300460,惠伦晶体,9.389478210367152,★,123.96
600499,科达洁能,9.393087324967752,★,29.74
002044,美年健康,9.3961136448921,★,210.21
002587,奥拓电子,9.399509497096027,★,33.68
002352,顺丰控股,9.410524159735779,,45.77
300718,长盛轴承,9.421556101299977,★,30.56
300584,海辰药业,9.429619247031518,★,57.65
603022,新通联,9.431658524450004,,75.9
300485,赛升药业,9.432113441065383,★,23.52
300688,创业黑马,9.448496843141442,,97.24
300692,中环环保,9.453817539561538,★,81.99
600419,天润乳业,9.455558330932101,★,36.46
002284,亚太股份,9.46815585358889,★,53.81
300253,卫宁健康,9.4682054611668,★,83.46
600222,太龙药业,9.471290267735943,★,707.85
300563,神宇股份,9.484032753588934,★,44.32
300230,永利股份,9.496184033165477,★,20.32
300696,爱乐达,9.498037702751038,,69.67
300464,星徽精密,9.502749112501352,★,64.68
300165,天瑞仪器,9.529493593902426,★,32.57
300184,力源信息,9.529984371984046,★,20.98
600228,*ST昌九,9.54243141515394,★,0.0
300155,安居宝,9.557500572468625,,374.2
300645,正元智慧,9.573088460370682,★,842.83
002485,希努尔,9.591901167678518,★,2615.31
002334,英威腾,9.601473413053352,★,26.93
000055,方大集团,9.60526182054835,★,20.77
300556,丝路视觉,9.61112938201838,★,136.59
603383,顶点软件,9.6175843126864,,74.14
603880,南卫股份,9.618961970825168,★,41.04
002250,联化科技,9.629619305321535,★,42.19
300070,碧水源,9.632025768078245,★,52.64
002313,日海通讯,9.633297947135322,★,89.21
300081,恒信东方,9.636793560294322,★,57.52
300347,泰格医药,9.637074281974844,★,73.73
600302,标准股份,9.643031011813008,★,0.0
300654,世纪天鸿,9.67672114637912,★,115.16
601222,林洋能源,9.68448544733993,★,19.38
600841,上柴股份,9.685377668336393,★,82.73
300324,旋极信息,9.68744053640851,★,53.41
300600,瑞特股份,9.68776367560662,★,34.67
603648,畅联股份,9.697002879732231,,42.77
600521,华海药业,9.698776160484822,★,45.71
300445,康斯特,9.701593920226536,★,53.44
300062,中能电气,9.710924091095574,★,122.68
601908,京运通,9.728749191054508,★,21.21
300578,会畅通讯,9.750440009753202,★,85.92
300008,天海防务,9.75453655892462,★,38.74
603757,大元泵业,9.758294002365076,★,27.89
002486,嘉麟杰,9.772126892277821,★,0.0
300548,博创科技,9.77534237956963,★,42.42
002261,拓维信息,9.782965631689745,★,37.0
000892,欢瑞世纪,9.79263290257899,,0.0
000066,中国长城,9.807846736706939,★,51.3
002322,理工环科,9.814704577349875,★,29.88
600566,济川药业,9.815740488502001,,28.68
002017,东信和平,9.818763534652032,★,66.16
300562,乐心医疗,9.837094381505086,,0.0
300176,鸿特精密,9.841116186566069,★,38.08
300113,顺网科技,9.855139209114117,★,33.09
002211,宏达新材,9.856038024757163,★,98.55
002467,二六三,9.85697758994235,★,62.26
603339,四方冷链,9.858743233066992,★,29.4
300314,戴维医疗,9.862486038956986,,59.9
300269,联建光电,9.868105900066283,★,16.14
300079,数码科技,9.87052240066555,★,46.57
600677,航天通信,9.872963649003651,★,605.79
603168,莎普爱思,9.881643210226553,★,16.91
603577,汇金通,9.890294450355807,★,42.7
002546,新联电子,9.89085471287645,★,37.49
300631,久吾高科,9.896396996725532,★,68.63
300066,三川智慧,9.899802536402635,★,50.39
002698,博实股份,9.901172917213286,★,62.5
002027,分众传媒,9.904405899066383,★,35.09
300053,欧比特,9.91467239458248,★,70.86
300328,宜安科技,9.919238812467878,★,110.47
603128,华贸物流,9.932186152143952,,28.57
300384,三联虹普,9.941589984732158,★,42.07
603508,思维列控,9.95204928787814,★,43.27
300083,劲胜智能,9.955387845960107,★,21.3
002038,双鹭药业,9.957243123715998,★,40.11
002871,伟隆股份,9.96225338837695,★,35.73
300344,太空板业,9.966328939032865,,0.0
300701,森霸股份,9.971543226363554,★,44.05
600647,同达创业,9.982698365277031,★,136.57
002289,宇顺电子,9.985760860670002,★,0.0
002643,万润股份,9.990190094231854,★,23.6
600962,国投中鲁,9.998234523169614,,6246.42
300585,奥联电子,10.0179264130815,★,41.69
002530,金财互联,10.027692584546987,★,61.48
002099,海翔药业,10.044185833833641,★,23.83
002518,科士达,10.045390749426941,★,29.63
002657,中科金财,10.073211600602328,★,41.35
002885,京泉华,10.083974403504147,★,34.24
000021,深科技,10.084011396746284,★,21.06
601992,金隅集团,10.08569391508729,,16.39
000510,金路集团,10.086245144661653,,82.07
600593,大连圣亚,10.103525562538284,★,25.82
300339,润和软件,10.110747062502456,★,47.89
300220,金运激光,10.113490515285473,★,90.43
300633,开立医疗,10.113715465387418,★,61.68
000697,炼石有色,10.122988100398,,0.0
000529,广弘控股,10.126167601085445,★,28.06
002919,名臣健康,10.142345975971079,,49.22
603900,莱绅通灵,10.153676488156371,★,30.59
300536,农尚环境,10.154351905966363,★,48.03
603042,华脉科技,10.16745239110113,,43.14
300330,华虹计通,10.16857135199658,★,0.0
002685,华东重机,10.176067156086832,,323.69
600652,游久游戏,10.183866283591714,★,98.41
300642,透景生命,10.191263524504745,★,53.42
600055,万东医疗,10.194836526193086,★,89.44
002403,爱仕达,10.19550646273708,★,26.33
000901,航天科技,10.199521742248784,★,73.3
002246,北化股份,10.202956341960512,,63.08
000935,四川双马,10.207325168774538,★,102.98
300385,雪浪环境,10.207400132680089,★,50.99
300404,博济医药,10.216849232007451,★,0.0
603179,新泉股份,10.21910955679466,★,25.55
300653,正海生物,10.222267943254181,★,49.58
603005,晶方科技,10.223382672505776,,77.8
600545,卓郎智能,10.226417138582434,★,31.93
300076,GQY视讯,10.245673284650202,★,0.0
000733,振华科技,10.260045820908804,★,26.01
300665,飞鹿股份,10.261837984108846,★,87.09
300334,津膜科技,10.264361909284393,★,2828.87
300414,中光防雷,10.274417899196763,★,79.03
000050,深天马Ａ,10.30729734114999,★,35.09
600855,航天长峰,10.311039766169273,★,9210.81
603906,龙蟠科技,10.311124346742728,★,31.44
002886,沃特股份,10.3196210352551,★,61.57
600980,北矿科技,10.331399625266569,★,50.04
600353,旭光股份,10.331420145809211,★,119.88
300397,天和防务,10.332121508439185,★,107.67
002845,同兴达,10.332916370216338,★,31.4
600313,农发种业,10.335815618430399,,0.0
300581,晨曦航空,10.341569200558176,,83.14
000881,中广核技,10.34861954668138,★,40.85
300416,苏试试验,10.351045310130914,★,61.4
601882,海天精工,10.358655775599335,,60.95
002117,东港股份,10.383201924349116,★,26.73
600848,上海临港,10.416425355260817,★,69.31
002383,合众思壮,10.417517569887135,★,145.21
300575,中旗股份,10.419184620196864,★,28.17
002576,通达动力,10.419684205040536,★,2867.01
002766,索菱股份,10.424341198905719,★,38.84
002369,卓翼科技,10.424605829087774,★,309.43
000887,中鼎股份,10.426799129169527,★,16.17
600196,复星医药,10.432494246924207,★,32.05
600526,菲达环保,10.432810456921349,★,85.2
603883,老百姓,10.457236807147584,,46.73
002537,海联金汇,10.458346376980243,★,34.55
002479,富春环保,10.460480912127412,★,20.83
300223,北京君正,10.461368869688737,★,496.44
002354,天神娱乐,10.463377282511278,★,16.03
002374,丽鹏股份,10.46755310893175,,26.99
300482,万孚生物,10.469290060802638,★,56.7
300419,浩丰科技,10.487948010354398,★,50.66
002883,中设股份,10.502486260960954,,53.36
002531,天顺风能,10.512053754295291,★,26.3
603232,格尔软件,10.516118303649513,,175.36
002447,晨鑫科技,10.546978789079331,★,94.5
603966,法兰泰克,10.548467603605216,★,37.43
600191,华资实业,10.573883175708577,★,75.67
002120,韵达股份,10.574587358667898,★,34.58
603138,海量数据,10.575746003014874,,71.79
300709,精研科技,10.580263164816062,★,32.94
603200,上海洗霸,10.582359172177824,★,44.86
600292,远达环保,10.59319243142156,★,48.73
300451,创业软件,10.597681908851486,,45.9
603126,中材节能,10.602337688105678,,40.93
600330,天通股份,10.603648140255139,★,37.12
002359,北讯集团,10.608507851974892,,144.38
002631,德尔未来,10.609215014243144,★,33.31
300621,维业股份,10.61010909858524,,34.02
002416,爱施德,10.623033857435482,★,25.9
002746,仙坛股份,10.62624984382532,,42.21
603203,快克股份,10.62645085567835,★,36.36
603039,泛微网络,10.62872277698721,★,81.89
300322,硕贝德,10.633896781312412,,96.59
002245,澳洋顺昌,10.634846798375829,★,25.49
601137,博威合金,10.644008368475099,,23.12
300235,方直科技,10.644844732319658,★,114.61
300346,南大光电,10.646412555425243,★,105.07
300093,金刚玻璃,10.649684379031754,★,104.83
600775,南京熊猫,10.65300262643265,★,96.13
002315,焦点科技,10.659648891793383,★,56.49
002169,智光电气,10.689373909613863,★,34.7
002137,麦达数字,10.692531057088805,★,44.17
603083,剑桥科技,10.70079299951896,★,56.24
002624,完美世界,10.71360184256327,★,30.34
000868,安凯客车,10.728828290976145,,0.0
000760,斯太尔,10.730322149183614,★,44.23
000819,岳阳兴长,10.730374031947964,★,341.83
000612,焦作万方,10.749174957873198,★,26.38
000626,远大控股,10.75804349754046,★,21.24
000851,高鸿股份,10.759372293623514,★,84.9
002368,太极股份,10.763461212614157,★,109.67
002456,欧菲科技,10.766696259589125,★,43.47
300673,佩蒂股份,10.76944172801153,★,43.87
002767,先锋电子,10.77003072535625,★,72.11
600206,有研新材,10.783637664635194,★,132.14
300576,容大感光,10.783743176645322,★,43.67
300077,国民技术,10.78708216617823,★,71.24
300426,唐德影视,10.797563840710222,★,49.24
300514,友讯达,10.805560699271854,,50.59
603717,天域生态,10.856528829163103,★,57.62
300619,金银河,10.871961014987841,,50.46
002687,乔治白,10.875890417739154,★,38.46
603859,能科股份,10.885208868550954,,154.65
603308,应流股份,10.892281088742761,★,68.03
000155,川化股份,10.89267085698391,★,36.11
002152,广电运通,10.898886925938701,★,20.26
300291,华录百纳,10.917385342663689,★,60.24
300298,三诺生物,10.918832124304645,★,34.29
600175,美都能源,10.921323271469197,★,460.35
300648,星云股份,10.934041111796478,,60.9
300023,宝德股份,10.937827543803147,★,26.55
002862,实丰文化,10.964016920968444,,52.3
600360,华微电子,10.965492935282906,★,54.51
300546,雄帝科技,10.96795667627768,★,48.74
002707,众信旅游,10.97295833527574,,46.18
002331,皖通科技,10.975091600919097,★,44.14
002629,仁智股份,10.981307636381876,★,0.0
002353,杰瑞股份,10.984110849902407,★,221.62
002891,中宠股份,11.000579687654955,,41.92
300681,英搏尔,11.015894750093725,★,51.41
002826,易明医药,11.033403454423208,★,70.55
002050,三花智控,11.036235092205615,★,33.17
603638,艾迪精密,11.061778262317091,★,41.63
002440,闰土股份,11.066257925949285,,21.18
002475,立讯精密,11.071696497191974,★,55.79
600091,ST明科,11.07732237195529,★,116.45
300267,尔康制药,11.085289172521096,,16.51
000922,*ST佳电,11.113895459166635,★,49.49
300287,飞利信,11.11743832437253,★,30.71
000988,华工科技,11.117558212731748,★,46.35
002268,卫 士 通,11.117689225397974,★,0.0
300733,西菱动力,11.126424242320375,,44.09
300137,先河环保,11.141390319211864,★,51.49
002073,软控股份,11.14710370346572,★,73.16
600501,航天晨光,11.148109005930174,★,0.0
300572,安车检测,11.152606389851982,★,55.62
000301,东方市场,11.191470414708537,★,30.3
600590,泰豪科技,11.224646951829186,★,39.85
002208,合肥城建,11.233709358959064,★,99.33
600385,山东金泰,11.23550919506362,★,0.0
600283,钱江水利,11.248564519017169,★,54.97
002407,多氟多,11.268444134852619,★,41.67
603326,我乐家居,11.268853537347523,★,53.41
002837,英维克,11.270813431161164,,50.24
300246,宝莱特,11.28140102084969,★,34.3
002338,奥普光电,11.282259081884138,★,60.57
603133,碳元科技,11.320257990026983,★,102.17
002335,科华恒盛,11.320626151519342,★,16.72
300608,思特奇,11.34441158330084,★,262.13
000818,方大化工,11.344564314933002,,33.76
300448,浩云科技,11.345827270698262,★,223.98
002690,美亚光电,11.347088503381219,★,36.88
002511,中顺洁柔,11.362571761686112,★,34.97
300297,蓝盾股份,11.370926083290222,★,40.05
603535,嘉诚国际,11.382689238571619,★,32.26
600152,维科精华,11.388124696184487,★,53.31
000825,太钢不锈,11.392246248805172,★,13.96
600110,诺德股份,11.395571362192602,★,45.26
000823,超声电子,11.39674402819091,★,30.9
002336,人人乐,11.397733285750489,★,0.0
300197,铁汉生态,11.398621747630933,★,27.17
600835,上海机电,11.40493650041281,,16.65
603329,上海雅仕,11.411957645028249,,61.04
002578,闽发铝业,11.433385446220434,★,139.96
600316,洪都航空,11.439727339217253,★,0.0
300722,新余国科,11.449239640427923,,69.65
300200,高盟新材,11.482337490474048,★,36.46
600747,*ST大控,11.49535991597881,★,51.47
600540,*ST新赛,11.49587331460693,★,192.26
300400,劲拓股份,11.497771936701472,★,51.21
600081,东风科技,11.505712986165095,★,23.1
002830,名雕股份,11.506682742983898,★,92.79
603189,网达软件,11.509313145020418,★,117.97
600699,均胜电子,11.523327581143139,★,24.81
300667,必创科技,11.524680731113124,★,188.72
603233,大参林,11.531619916812264,★,36.93
603588,高能环境,11.533251466510453,★,47.74
000582,北部湾港,11.567119924250612,★,21.51
600667,太极实业,11.581840806174593,★,41.07
002084,海鸥住工,11.58392387962266,★,34.97
300052,中青宝,11.589296094161883,★,147.71
002664,长鹰信质,11.590133523338398,★,41.16
002484,江海股份,11.597925469728976,★,36.03
300366,创意信息,11.603795606646505,★,54.18
000792,盐湖股份,11.60544145551572,★,0.0
002202,金风科技,11.625617162570911,★,20.62
002376,新北洋,11.641911448031372,★,38.16
002265,西仪股份,11.647785752392092,★,154.26
300508,维宏股份,11.6509657368419,★,39.62
002089,新 海 宜,11.651597109132705,★,71.7
002195,二三四五,11.67353332027876,★,22.38
600183,生益科技,11.67835294554662,★,23.99
300214,日科化学,11.691638152413475,★,22.48
600689,上海三毛,11.724183943439371,,40.73
600712,南宁百货,11.735848369231562,★,0.0
002066,瑞泰科技,11.737178837233175,★,200.18
300700,岱勒新材,11.739799023414776,,43.37
002104,恒宝股份,11.747173579770266,★,32.95
600847,*ST万里,11.767421845901737,★,458.31
002016,世荣兆业,11.802942020952933,★,20.96
002916,深南电路,11.814348306442035,★,45.44
300359,全通教育,11.841587010204456,★,0.0
600405,动力源,11.845575694507104,★,0.0
002677,浙江美大,11.851205156004308,★,45.56
603798,康普顿,11.851683070441176,★,23.26
300022,吉峰农机,11.852563171284825,★,0.0
002382,蓝帆医疗,11.872428391991496,,39.65
300541,先进数通,11.87576794548404,★,106.94
300020,银江股份,11.876552409611651,★,43.03
002860,星帅尔,11.880271691295864,★,32.65
603519,立霸股份,11.888616268362062,,35.42
300627,华测导航,11.889454838759539,★,59.96
300095,华伍股份,11.90120541115418,★,48.59
002339,积成电子,11.908912859251043,★,75.26
300354,东华测试,11.919432835037181,★,828.69
002022,科华生物,11.923794475904037,★,27.56
300507,苏奥传感,11.926484151787742,★,29.82
300560,中富通,11.929997611676812,★,64.85
002057,中钢天源,11.945196874023267,★,25.72
002738,中矿资源,11.947678335577683,★,133.87
300231,银信科技,11.948627807121138,★,30.34
603861,白云电器,11.958270026529405,★,56.82
002858,力盛赛车,11.969543466550213,★,390.74
002780,三夫户外,12.017602625348633,★,0.0
600710,ST常林,12.02427697861761,★,22.34
600476,湘邮科技,12.034057809468845,★,689.53
002079,苏州固锝,12.046583709975511,★,50.72
002653,海思科,12.056155922537837,★,41.98
002056,横店东磁,12.057078323592417,★,30.51
300598,诚迈科技,12.07762167365436,★,57.27
300638,广和通,12.083671820816733,,87.94
000576,广东甘化,12.084947252473999,★,0.0
300661,圣邦股份,12.086398218213601,★,68.54
601689,拓普集团,12.086980571254347,,21.75
002118,紫鑫药业,12.098840733349082,★,49.26
300525,博思软件,12.104227007719848,★,173.46
002544,杰赛科技,12.1056283639412,★,206.57
300114,中航电测,12.139419140550277,,40.11
603488,展鹏科技,12.179777225008781,★,56.41
002829,星网宇达,12.184082859367763,★,77.37
000695,滨海能源,12.187575495240743,★,0.0
600561,江西长运,12.187843156560142,★,135.51
603027,千禾味业,12.210042689974344,★,41.69
002463,沪电股份,12.217854723227983,★,36.37
300088,长信科技,12.219674999982711,★,28.76
002285,世联行,12.222335437254173,★,30.93
002563,森马服饰,12.223741870179229,★,19.98
000852,石化机械,12.226111443875709,★,0.0
603036,如通股份,12.22643460584909,★,74.28
600446,金证股份,12.228747013134234,★,338.11
300222,科大智能,12.250483907702737,★,57.89
601888,中国国旅,12.253079159476798,★,41.44
300561,汇金科技,12.26533600475246,★,54.9
600844,*ST丹科,12.266895231383824,★,23.69
603881,数据港,12.270196878155648,★,71.86
002681,奋达科技,12.270495080028866,★,40.54
601966,玲珑轮胎,12.28099180994322,,23.49
000768,中航飞机,12.284841358992571,★,246.38
600876,洛阳玻璃,12.31549637200926,★,12373.0
002153,石基信息,12.333440302129262,★,85.39
300327,中颖电子,12.340556622536525,★,43.57
300497,富祥股份,12.34283605242943,★,27.63
603505,金石资源,12.347309962115748,★,90.57
600421,ST仰帆,12.347384465062007,★,0.0
600422,昆药集团,12.375107891288263,,19.16
300102,乾照光电,12.381461377121017,★,27.73
300405,科隆股份,12.427612672867117,★,71.93
300555,路通视信,12.493840702936199,★,54.1
000972,*ST中基,12.510609145148099,★,26.71
603660,苏州科达,12.513244734614638,,71.87
300016,北陆药业,12.516944389635064,★,35.28
600389,江山股份,12.552532200131395,★,49.25
002820,桂发祥,12.569814389806911,★,29.79
002276,万马股份,12.621886850030183,★,71.69
002020,京新药业,12.656877736682892,★,24.27
000673,当代东方,12.672525333774853,,308.07
002765,蓝黛传动,12.700189463565703,★,35.79
000560,昆百大Ａ,12.704332191900146,★,250.46
002808,苏州恒久,12.72549630894899,★,83.3
600571,信雅达,12.727098978787698,★,113.04
300408,三环集团,12.736489779361705,★,43.11
002921,联诚精密,12.739675421803742,★,49.88
002158,汉钟精机,12.739719502714308,★,35.49
603817,海峡环保,12.769376058046934,★,46.14
300150,世纪瑞尔,12.786607481204504,★,0.0
603615,茶花股份,12.794830904639332,★,31.84
600857,宁波中百,12.798937027651402,★,59.39
002074,国轩高科,12.799247200826036,,27.84
600769,祥龙电业,12.810520611676889,★,321.6
300691,联合光电,12.823368859246287,,51.45
600562,国睿科技,12.830861699444206,★,54.15
002148,北纬科技,12.83159272434007,★,31.76
000517,荣安地产,12.842713642026382,★,23.17
300494,盛天网络,12.845052101642151,★,43.9
603797,联泰环保,12.848655247673136,★,64.32
300295,三六五网,12.860803009976806,★,30.88
002185,华天科技,12.878300784060027,★,32.16
002449,国星光电,12.879533059751536,★,25.89
300609,汇纳科技,12.886542413084845,★,67.41
002815,崇达技术,12.890528071217888,★,27.98
300127,银河磁体,12.895390808140505,★,27.03
002025,航天电器,12.900449307980622,★,32.56
002270,华明装备,12.91067141968687,★,23.72
600733,SST前锋,12.912513640153511,★,1348.2
600119,长江投资,12.929485286600206,★,107.31
300306,远方信息,12.940662351072252,★,32.81
300422,博世科,12.941948225926204,★,48.71
600570,恒生电子,12.945850575505236,★,80.6
600438,通威股份,12.959651831933794,★,19.98
300373,扬杰科技,12.976948126628752,★,44.21
600986,科达股份,13.035967759359067,★,22.52
300152,科融环境,13.036955278203255,★,266.96
300201,海伦哲,13.054361994496698,★,64.44
002341,新纶科技,13.060226559728715,★,70.73
002771,真视通,13.07605663796636,★,45.74
600522,中天科技,13.076201650368002,★,20.44
300036,超图软件,13.086179754079641,★,74.09
002478,常宝股份,13.091613932430413,★,38.92
600498,烽火通信,13.09723111272152,★,40.81
