code,name,past_p_change,past_positive,pe
002398,建研集团,8.28586608969446,,29.71
600189,吉林森工,8.286191433490497,★,0.0
300513,恒泰实达,8.286357825161161,,511.37
600363,联创光电,8.288907306507065,★,19.93
300717,华信新材,8.302015416662378,★,44.17
603319,湘油泵,8.309099352743532,★,26.86
002772,众兴菌业,8.315696508259073,★,26.02
002842,翔鹭钨业,8.31963053588909,,60.74
300557,理工光科,8.35079575953066,★,121.01
300519,新光药业,8.350920156403818,★,28.41
600576,祥源文化,8.351363158501757,★,41.19
600774,汉商集团,8.358734493758213,★,270.07
002183,怡 亚 通,8.369175954232478,★,22.5
002570,贝因美,8.372859926735089,★,0.0
000595,*ST宝实,8.374798500793702,★,106.26
603106,恒银金融,8.37838363745309,,36.4
002634,棒杰股份,8.38899316150905,★,52.93
002097,山河智能,8.390385455014982,★,52.16
603698,航天工程,8.391396638066894,★,32.18
300027,华谊兄弟,8.396440310007257,★,34.01
300265,通光线缆,8.40134197417517,★,26.48
000717,韶钢松山,8.4076635715711,,7.88
600400,红豆股份,8.407740917688521,★,16.06
603365,水星家纺,8.41470894489753,★,30.11
002261,拓维信息,8.414849646613964,★,36.06
600096,云天化,8.42706495305987,★,327.8
002699,美盛文化,8.432736016437392,★,42.41
300592,华凯创意,8.432953280182254,★,36.07
002671,龙泉股份,8.434948734035608,,0.0
002791,坚朗五金,8.437629569303429,,21.7
002032,苏 泊 尔,8.441841843835117,,30.08
300459,金科文化,8.46559424745088,★,58.08
300661,圣邦股份,8.467445021957175,,66.15
603311,金海环境,8.476065907545571,★,29.22
300705,九典制药,8.479119425205827,★,44.92
600724,宁波富达,8.479452397536402,★,28.71
300332,天壕环境,8.483110144700845,,84.86
002283,天润曲轴,8.488011810376417,,19.47
600495,晋西车轴,8.488493108181938,★,244.73
000777,中核科技,8.489629596159155,,818.75
002247,帝龙文化,8.490277927886257,★,23.86
300106,西部牧业,8.490319399976842,★,0.0
002459,天业通联,8.490921964890497,★,219.7
002775,文科园林,8.492519030317736,,19.75
603197,保隆科技,8.497093553745794,★,25.82
600418,江淮汽车,8.497673901787884,★,51.42
603288,海天味业,8.50052724810526,★,44.68
000680,山推股份,8.504085391223004,★,65.32
600736,苏州高新,8.504973913407653,★,17.55
600635,大众公用,8.506854975073797,★,26.26
002802,洪汇新材,8.507480779668185,★,36.32
300552,万集科技,8.508117713137153,★,151.54
600084,中葡股份,8.508559566111828,★,0.0
000520,长航凤凰,8.509965447823497,★,73.6
002675,东诚药业,8.512608712535496,★,37.86
300154,瑞凌股份,8.52258058835611,★,31.02
603388,元成股份,8.53244068974961,,44.07
601388,怡球资源,8.543405734295618,,23.85
002181,粤 传 媒,8.552349158289285,★,0.0
600192,长城电工,8.563087106342927,★,128.85
002106,莱宝高科,8.571219503929672,★,44.15
300305,裕兴股份,8.571391583141219,★,29.12
000585,东北电气,8.57258172231088,★,0.0
002262,恩华药业,8.582629826312083,★,34.96
300428,四通新材,8.58373663942471,,44.61
000967,盈峰环境,8.586287804751858,,28.21
300506,名家汇,8.589615463206135,★,39.46
603866,桃李面包,8.599778955229276,★,41.71
002629,仁智股份,8.600718729097467,★,0.0
000802,北京文化,8.603278449121277,★,345.5
002483,润邦股份,8.604893881227206,★,30.01
603016,新宏泰,8.605275139808555,,68.08
000591,太阳能,8.609950997497595,★,16.57
300489,中飞股份,8.615167438045246,★,88.55
600556,ST慧球,8.621607727879987,★,657.78
603882,金域医学,8.633763151688779,,62.4
300030,阳普医疗,8.641256555113074,★,121.76
600505,西昌电力,8.641702788419803,★,32.65
002317,众生药业,8.656752115079014,★,20.4
000791,甘肃电投,8.660672757206388,★,21.16
600889,南京化纤,8.668394625626497,,22.01
300093,金刚玻璃,8.669055028647122,,102.95
002421,达实智能,8.671475738230994,★,36.58
002790,瑞尔特,8.671565178345663,★,22.67
600721,百花村,8.675592220790328,★,34.07
000700,模塑科技,8.68016952931554,★,23.54
002899,英派斯,8.681417681979786,★,33.64
601000,唐山港,8.681588315870492,★,15.91
000925,众合科技,8.687312796385438,★,114.48
600654,*ST中安,8.69007313612531,★,0.0
002499,科林环保,8.691056793230434,,59.14
300551,古鳌科技,8.696514720291582,★,0.0
300215,电科院,8.706552590452187,★,49.25
600983,惠而浦,8.709168249186483,★,0.0
000897,津滨发展,8.709925361652315,★,0.0
000800,一汽轿车,8.711810276511489,★,44.97
300516,久之洋,8.714526889394492,,127.48
603360,百傲化学,8.71650364672285,,24.44
300579,数字认证,8.719369260543374,★,53.08
002884,凌霄泵业,8.721695273010589,★,22.21
300553,集智股份,8.723894072000116,★,69.81
300165,天瑞仪器,8.724372958281169,,32.11
600545,卓郎智能,8.725687062413945,★,31.46
600511,国药股份,8.726980010832364,★,20.42
002549,凯美特气,8.727090031956287,★,103.15
300458,全志科技,8.733367938754588,★,918.81
600311,荣华实业,8.73835505460152,★,493.01
000099,中信海直,8.745834918209816,★,44.38
002515,金字火腿,8.747404461801045,★,42.33
300284,苏交科,8.750760047785144,★,22.3
601811,新华文轩,8.762957185833486,★,16.76
600517,置信电气,8.76340636092461,,65.08
300726,宏达电子,8.770476714821008,,46.07
002339,积成电子,8.775108946806132,★,73.93
603928,兴业股份,8.779025650253192,★,23.69
002088,鲁阳节能,8.780971231397604,★,24.86
300320,海达股份,8.783658410277528,★,30.3
300096,易联众,8.79516294258076,★,0.0
000638,万方发展,8.81044909283004,★,84.09
300146,汤臣倍健,8.81218231649128,★,32.46
603725,天安新材,8.827897526661065,,56.03
002295,精艺股份,8.836670766524591,,35.38
300076,GQY视讯,8.840990208755795,★,0.0
002520,日发精机,8.847273108163778,★,91.85
600593,大连圣亚,8.849599297390531,,25.55
603968,醋化股份,8.851352229784037,★,27.51
300176,鸿特精密,8.852546140886975,,37.74
601021,春秋航空,8.863272544460132,★,19.69
002888,惠威科技,8.872628164852081,★,66.07
300565,科信技术,8.876119755179435,★,53.27
002774,快意电梯,8.87689764654629,★,48.46
002872,天圣制药,8.899723875734589,★,29.53
300627,华测导航,8.900382480626767,,58.54
002533,金杯电工,8.903136390091792,★,22.08
600644,乐山电力,8.9039797037324,★,22.84
600345,长江通信,8.907098932665946,,19.8
002793,东音股份,8.908444465519283,★,26.15
300035,中科电气,8.918074034135447,★,59.56
600222,太龙药业,8.918240658656739,★,714.02
000151,中成股份,8.923426686851489,,35.13
000859,国风塑业,8.931272184741502,★,115.25
600478,科力远,8.936092540476048,★,0.0
000697,炼石有色,8.950290015342532,,0.0
002824,和胜股份,8.953965064709003,,41.38
002433,太安堂,8.95403241896846,★,22.9
600662,强生控股,8.960242237641602,★,82.39
600602,云赛智联,8.960801463945867,★,43.3
300548,博创科技,8.961226817573408,★,42.58
300718,长盛轴承,8.968212952537534,★,30.12
002223,鱼跃医疗,8.969002712004759,★,31.53
002116,中国海诚,8.970173882034915,★,22.57
600388,龙净环保,8.971571786402176,,25.86
000100,TCL 集团,8.98451333690835,,19.36
603656,泰禾光电,8.992113558273363,,33.53
300639,凯普生物,8.994184756979639,★,53.64
002835,同为股份,9.008276013368445,,62.79
002539,云图控股,9.015418837533673,★,49.22
002839,张家港行,9.018224916744177,★,23.84
300599,雄塑科技,9.021050256347563,★,28.31
300499,高澜股份,9.021059882440019,★,54.25
000065,北方国际,9.021857641977359,,16.95
000928,中钢国际,9.032817670243155,★,17.95
000962,东方钽业,9.035954430430193,★,0.0
300150,世纪瑞尔,9.043862632846622,★,0.0
002910,庄园牧场,9.044085439435179,,45.25
600121,*ST郑煤,9.06016151246456,★,6.87
600841,上柴股份,9.06017101562686,,82.25
603227,雪峰科技,9.062316158332795,,89.12
600004,白云机场,9.063596198880575,,21.35
600266,北京城建,9.067247694521052,,28.69
600108,亚盛集团,9.069203490875811,★,90.47
600063,皖维高新,9.071614230097547,★,43.8
300470,日机密封,9.0735449653367,★,40.21
600232,金鹰股份,9.085239083476338,,88.53
600313,农发种业,9.093343007520316,★,0.0
002350,北京科锐,9.097692699604698,★,179.34
002715,登云股份,9.098087254279562,★,205.39
002526,山东矿机,9.100021060893472,★,70.6
600767,*ST运盛,9.101144744726696,,369.66
002822,中装建设,9.102605018456211,★,27.74
002792,通宇通讯,9.103223493145517,★,37.65
300385,雪浪环境,9.106866877909958,★,50.55
603050,科林电气,9.124063743634592,,74.59
000531,穗恒运Ａ,9.127811086384586,★,24.78
300113,顺网科技,9.132185079614462,,31.97
300190,维尔利,9.136401871464827,,32.2
300369,绿盟科技,9.139923294165175,★,0.0
000705,浙江震元,9.139929463399943,★,39.87
600323,瀚蓝环境,9.141663759950891,,14.7
300715,凯伦股份,9.150967630198181,★,57.1
000971,高升控股,9.151028195175325,★,36.4
600872,中炬高新,9.152255397111574,,45.08
300570,太辰光,9.155099600135074,★,39.72
600764,中国海防,9.157459712924387,,223.9
603399,吉翔股份,9.158312192808449,★,65.43
600165,新日恒力,9.16830015530039,★,0.0
000678,襄阳轴承,9.169982275797771,★,319.08
300481,濮阳惠成,9.17224534825618,★,45.9
300604,长川科技,9.17420183076818,★,106.31
300710,万隆光电,9.176513539196396,★,40.51
002503,搜于特,9.182281659688174,★,23.17
300055,万邦达,9.182633972839206,,36.51
601952,苏垦农发,9.18867543645363,★,26.35
002827,高争民爆,9.190694998880478,,25.56
601003,柳钢股份,9.191319428135447,,11.27
002796,世嘉科技,9.194370115524752,★,81.79
002745,木林森,9.195183481597091,,35.95
300388,国祯环保,9.202535962307001,,48.8
600830,香溢融通,9.20730681126658,★,43.56
002214,大立科技,9.213821316141813,★,84.66
002045,国光电器,9.213837893132437,,44.93
600814,杭州解百,9.218433254139779,★,32.13
600458,时代新材,9.219469840207474,★,98.88
300199,翰宇药业,9.227281578225522,★,44.66
601111,中国国航,9.240878919356344,,17.25
000617,中油资本,9.252263222524416,,18.26
603111,康尼机电,9.253511124414526,★,47.01
002527,新时达,9.259236072121979,★,27.47
300695,兆丰股份,9.262962909905426,,32.13
002365,永安药业,9.268627718326883,,35.7
600621,华鑫股份,9.276552976738195,,85.97
300461,田中精机,9.2859090613455,,109.87
002816,和科达,9.305808604286891,★,117.27
300723,一品红,9.30695271104538,★,34.44
300584,海辰药业,9.312243274440046,,53.69
603515,欧普照明,9.314446017989386,,49.11
000727,华东科技,9.316570085868324,★,0.0
002831,裕同科技,9.330556835128423,★,27.84
600557,康缘药业,9.343370626854774,,19.42
600573,惠泉啤酒,9.345167705147194,★,175.69
002800,天顺股份,9.354876194786566,,38.4
603127,昭衍新药,9.362826952301994,,55.24
600521,华海药业,9.363579248199748,★,44.74
300435,中泰股份,9.364650711581168,,44.49
000909,数源科技,9.364848074324449,,84.25
600477,杭萧钢构,9.37557473891879,,17.29
600373,中文传媒,9.37851067917892,★,15.46
002749,国光股份,9.379881396643896,,22.09
000062,深圳华强,9.380118098200342,★,33.44
002171,楚江新材,9.39559064154276,,19.54
002280,联络互动,9.406056517436333,★,324.83
002789,建艺集团,9.407219630301134,★,30.67
002011,盾安环境,9.410879332215893,,78.56
002755,东方新星,9.421146823274618,★,245.95
300220,金运激光,9.421233730460088,★,88.63
002779,中坚科技,9.426180786783412,★,56.78
603022,新通联,9.431658524450004,,75.11
601137,博威合金,9.440871749083701,,22.73
300484,蓝海华腾,9.442093718755661,★,25.52
002897,意华股份,9.445741239224192,★,37.7
002333,罗普斯金,9.451255087440845,★,0.0
600612,老凤祥,9.452301079743464,★,19.44
002475,立讯精密,9.454039205900976,★,54.73
600558,大西洋,9.460123994651305,,109.25
300172,中电环保,9.460349313733719,★,34.91
002007,华兰生物,9.461217361276454,★,30.75
002809,红墙股份,9.465944683354444,,46.77
601558,*ST锐电,9.471009494848492,★,17.13
000428,华天酒店,9.481533565299305,★,0.0
601949,中国出版,9.482287944837964,★,61.29
300622,博士眼镜,9.482803231096582,★,36.92
002367,康力电梯,9.483479566644636,★,18.12
300304,云意电气,9.490141277292352,★,41.17
000068,华控赛格,9.499088447464077,★,0.0
600598,北大荒,9.501531526758322,★,19.18
600104,上汽集团,9.503038332173963,★,12.45
300184,力源信息,9.51881582050329,★,20.58
600618,氯碱化工,9.52246101620402,,15.75
002494,华斯股份,9.528888265611668,★,138.92
300120,经纬电材,9.533793328193552,★,147.03
002296,辉煌科技,9.534524014630886,★,48.38
600228,*ST昌九,9.54243141515394,★,0.0
600276,恒瑞医药,9.545155719229204,★,67.33
300081,恒信东方,9.54899632821402,★,57.41
002444,巨星科技,9.552946033134102,★,23.25
300206,理邦仪器,9.557041290365298,★,44.73
002786,银宝山新,9.559383932323096,★,47.53
000980,众泰汽车,9.562952685927971,★,33.54
300241,瑞丰光电,9.564120314245027,★,41.51
601126,四方股份,9.565948499155684,★,29.27
002672,东江环保,9.581246242150886,★,31.02
600716,凤凰股份,9.581436633062456,★,0.0
002559,亚威股份,9.581854541147127,★,36.71
000609,中迪投资,9.584280898295216,★,16.95
300493,润欣科技,9.585023402654258,★,61.91
600359,新农开发,9.586204290658173,★,98.5
600503,华丽家族,9.587342526991938,,62.31
002693,双成药业,9.596154899271525,★,0.0
300719,安达维尔,9.600133956956958,★,350.05
300453,三鑫医疗,9.60341060764318,★,47.28
600291,西水股份,9.609254510212661,,6.65
603383,顶点软件,9.6175843126864,,73.15
300275,梅安森,9.617710258036748,,40.09
603880,南卫股份,9.618961970825168,★,40.8
002679,福建金森,9.62271614869259,★,0.0
600592,龙溪股份,9.624254595809667,★,44.33
300344,太空板业,9.624578944335127,★,0.0
300138,晨光生物,9.62830224711617,★,27.29
600838,上海九百,9.629554893696767,★,35.73
000633,合金投资,9.631625143045852,,0.0
600985,雷鸣科化,9.631643102315234,,43.09
002064,华峰氨纶,9.639895814088128,★,22.93
000657,中钨高新,9.651858854483919,★,43.09
002608,江苏国信,9.66525911271614,,16.04
600819,耀皮玻璃,9.670050664874097,★,119.69
600552,凯盛科技,9.676939693740394,★,43.9
000043,中航地产,9.681949944272539,,0.0
002308,威创股份,9.68987244686208,★,40.96
300133,华策影视,9.69434969406906,,55.12
600507,方大特钢,9.695630344855676,,9.58
603648,畅联股份,9.697002879732231,,43.21
002516,旷达科技,9.706742240240773,★,22.59
300179,四方达,9.706939934016411,★,33.06
000679,大连友谊,9.709802445214756,★,289.41
601608,中信重工,9.712193031518446,★,517.85
600219,南山铝业,9.713115981337662,★,19.41
600667,太极实业,9.715811623856263,,40.32
002603,以岭药业,9.7161808528206,★,28.62
300254,仟源医药,9.71806575448808,★,57.33
300033,同花顺,9.7214997623426,★,37.02
300711,广哈通信,9.737069038008151,★,67.47
002492,恒基达鑫,9.73931591642707,★,37.92
300578,会畅通讯,9.750440009753202,★,85.92
300447,全信股份,9.757830562817137,★,30.9
603757,大元泵业,9.758294002365076,★,27.14
002785,万里石,9.758897112881204,,108.62
300647,超频三,9.765505828946687,★,52.14
002624,完美世界,9.767141402392499,,29.91
600151,航天机电,9.785466093572225,★,0.0
002062,宏润建设,9.78593772893186,★,21.07
002015,霞客环保,9.787433199926966,★,0.0
600730,中国高科,9.787955997944465,,28.19
002226,江南化工,9.799083084565519,★,39.27
300443,金雷风电,9.80287912433322,★,19.69
002386,天原集团,9.805225531145311,,43.76
300511,雪榕生物,9.809942493670597,★,43.4
600281,太化股份,9.811498596539714,★,0.0
002632,道明光学,9.813923905484812,★,45.63
002869,金溢科技,9.82005478965604,★,42.78
600235,民丰特纸,9.820634701312247,★,99.85
000880,潍柴重机,9.827122504724283,,64.36
000530,大冷股份,9.829719336391474,★,21.69
601200,上海环境,9.844944559660075,★,23.3
000668,荣丰控股,9.845439607323602,,0.0
002040,南 京 港,9.848353967484847,★,43.51
000628,高新发展,9.8569945020071,★,73.76
603339,四方冷链,9.858743233066992,★,29.12
300297,蓝盾股份,9.863024285254319,★,39.1
000551,创元科技,9.863359017103225,★,27.97
002151,北斗星通,9.866277370768772,,144.52
600917,重庆燃气,9.868166799670819,★,31.54
000607,华媒控股,9.871663200936753,★,45.11
603168,莎普爱思,9.881643210226553,★,16.55
600293,三峡新材,9.88562151913046,★,23.39
603577,汇金通,9.890294450355807,★,42.7
600861,北京城乡,9.891415320247088,★,36.63
300420,五洋停车,9.896678535372905,★,39.7
600883,博闻科技,9.90605795837154,★,32.46
000985,大庆华科,9.907324439133225,,42.51
002724,海洋王,9.919571485775336,★,53.73
603128,华贸物流,9.932186152143952,,29.41
300286,安科瑞,9.940725575081544,★,23.1
300227,光韵达,9.943584370969072,★,42.85
600633,浙数文化,9.948225302059367,★,8.87
002849,威星智能,9.95184808673757,★,46.22
603508,思维列控,9.95204928787814,★,43.27
002034,旺能环境,9.957789353250401,,808.56
300528,幸福蓝海,9.962879142798808,★,47.95
600275,*ST昌鱼,9.968601589582926,★,0.0
600510,黑牡丹,9.97041279989508,★,24.98
600601,方正科技,9.983453001509046,★,0.0
300549,优德精密,9.985520170883454,★,30.65
002757,南兴装备,9.987053184845319,★,38.41
002166,莱茵生物,9.987281885999423,,38.08
600720,祁连山,9.988417490435598,★,11.27
000687,华讯方舟,9.992558870822288,★,109.76
002625,光启技术,10.003118147899514,★,327.56
300283,温州宏丰,10.011587860268234,★,399.56
000158,常山北明,10.021569583342838,★,149.72
000565,渝三峡Ａ,10.036192923476083,★,30.84
002865,钧达股份,10.036633280904494,★,38.92
600787,中储股份,10.039040873035043,★,13.31
600793,宜宾纸业,10.04034387747874,,25.73
000526,*ST紫学,10.040387722293499,★,30.55
002633,申科股份,10.050726585915593,★,0.0
002818,富森美,10.050998256788946,★,18.14
300218,安利股份,10.05760055253877,★,0.0
600826,兰生股份,10.068731976964362,★,38.84
002889,东方嘉盛,10.070705840121907,,28.29
000426,兴业矿业,10.071920183612825,,37.31
002709,天赐材料,10.077467697378761,★,44.07
000504,南华生物,10.08444517539331,★,0.0
601992,金隅集团,10.08569391508729,,16.14
000721,西安饮食,10.088001122654378,★,0.0
000712,锦龙股份,10.094388117048902,,47.27
300512,中亚股份,10.094580807301124,★,23.54
002277,友阿股份,10.099876775387639,★,17.3
002108,沧州明珠,10.101808149610347,,18.42
002046,轴研科技,10.11078736473121,,0.0
000673,当代东方,10.123572895022392,★,307.45
000913,钱江摩托,10.129037621515158,,117.88
002140,东华科技,10.131167474029246,★,29.66
601311,骆驼股份,10.151357441447061,★,23.32
603900,莱绅通灵,10.153676488156371,★,30.01
603042,华脉科技,10.16745239110113,,42.2
002490,*ST墨龙,10.167847263784147,★,261.33
000982,*ST 中绒,10.168885907917957,★,0.0
002374,丽鹏股份,10.170745074904385,★,27.05
000798,中水渔业,10.179030438710823,★,23.64
600759,洲际油气,10.181944759293193,★,0.0
000422,湖北宜化,10.183145800596648,★,0.0
300002,神州泰岳,10.184853784080673,★,0.0
300373,扬杰科技,10.188220141670513,★,43.67
002467,二六三,10.203811921879202,★,61.33
600272,开开实业,10.207492070555668,★,81.38
603179,新泉股份,10.21910955679466,★,25.73
603005,晶方科技,10.223382672505776,,76.93
300642,透景生命,10.22440375413618,★,53.31
002179,中航光电,10.228019079364525,,34.84
002329,皇氏集团,10.231263540669499,★,34.71
002348,高乐股份,10.236094907160641,★,77.54
000049,德赛电池,10.238028056442761,★,29.3
600116,三峡水利,10.24167950158159,★,30.26
601595,上海电影,10.245634340917764,★,36.47
600398,海澜之家,10.248254192041584,★,16.86
300473,德尔股份,10.250618626761486,★,34.3
002245,澳洋顺昌,10.250776470507251,,24.88
000863,三湘印象,10.259810115608591,,83.25
300595,欧普康视,10.262088734243523,★,44.09
600778,友好集团,10.278120718968875,★,0.0
000881,中广核技,10.281107390335876,★,40.04
300291,华录百纳,10.288176448900632,★,60.19
002740,爱迪尔,10.28990526627458,★,42.3
002342,巨力索具,10.295681123477518,★,182.26
002708,光洋股份,10.306983373193667,★,102.23
603906,龙蟠科技,10.311124346742728,★,30.71
002829,星网宇达,10.31508542214048,★,77.18
600461,洪城水业,10.326383074787437,★,17.61
000895,双汇发展,10.328057715242988,★,21.79
300259,新天科技,10.330222872245209,★,37.53
300446,乐凯新材,10.340107410012521,★,27.14
300546,雄帝科技,10.34140523215541,,47.21
600624,复旦复华,10.350681573998411,,112.13
300403,地尔汉宇,10.351259842574079,★,23.8
000966,长源电力,10.35153726876139,★,49.1
600161,天坛生物,10.35637442785886,,12.8
000528,柳 工,10.36302993617564,,28.28
002861,瀛通通讯,10.37107805850821,★,34.45
300452,山河药辅,10.371748894646116,★,43.01
600652,游久游戏,10.374631710500859,,96.8
000058,深 赛 格,10.377268406250039,★,87.06
002271,东方雨虹,10.391027054518421,★,31.64
600589,广东榕泰,10.39932442122753,★,31.55
002885,京泉华,10.399530431687865,★,33.55
002249,大洋电机,10.403262020726478,★,54.02
000561,烽火电子,10.40935371523406,,520.17
002781,奇信股份,10.412887136858572,★,24.55
000045,深纺织Ａ,10.418670753070835,★,92.74
300209,天泽信息,10.437528735719193,★,54.53
600836,界龙实业,10.447704118845301,★,0.0
002287,奇正藏药,10.451300523429907,,43.91
002042,华孚时尚,10.451516618604595,,15.52
603883,老百姓,10.457236807147584,,46.54
000809,*ST新城,10.464335204859054,★,57.26
000546,金圆股份,10.464558743855745,,30.02
600630,龙头股份,10.46464476600606,★,27.98
002153,石基信息,10.467168398842919,★,81.89
002862,实丰文化,10.47196126848089,★,52.84
002805,丰元股份,10.478708537585035,,59.52
300525,博思软件,10.497565700180921,★,169.4
000963,华东医药,10.49919921231659,★,27.84
601106,*ST一重,10.50033608263432,★,444.13
600216,浙江医药,10.502110994528223,,86.0
600295,鄂尔多斯,10.508365796514617,,26.4
000816,智慧农业,10.515131857967086,★,0.0
603232,格尔软件,10.516118303649513,,174.2
002557,洽洽食品,10.518315448270354,★,23.83
000973,佛塑科技,10.520569057198937,★,59.52
600456,宝钛股份,10.521024237866715,,0.0
300648,星云股份,10.522666422877602,,58.9
300731,科创新源,10.52658292201416,★,38.38
002906,华阳集团,10.529460139158719,★,36.55
002403,爱仕达,10.542173877020144,★,26.03
603966,法兰泰克,10.548467603605216,★,38.68
000957,中通客车,10.54852053544959,★,34.47
300031,宝通科技,10.548800707103446,★,28.73
300375,鹏翎股份,10.551501194757918,,25.3
002125,湘潭电化,10.554141756536595,★,60.81
300228,富瑞特装,10.569614795411496,★,68.4
603138,海量数据,10.575746003014874,,69.87
603200,上海洗霸,10.582359172177824,★,43.68
603126,中材节能,10.602337688105678,,41.45
600238,海南椰岛,10.603048306275875,★,777.42
300084,海默科技,10.604291726541382,★,734.64
000813,德展健康,10.606566223732127,★,22.16
002336,人人乐,10.608090226912692,,0.0
300696,爱乐达,10.611538553105904,,67.83
603203,快克股份,10.62645085567835,★,35.9
603039,泛微网络,10.62872277698721,★,82.29
600103,青山纸业,10.629905490109604,★,52.24
300351,永贵电器,10.639155577646054,★,29.99
000789,万年青,10.639806170035214,★,21.25
002102,冠福股份,10.644833960655076,★,70.61
002325,洪涛股份,10.659395889720669,★,33.02
600890,中房股份,10.678474974306518,★,0.0
601908,京运通,10.68243008346792,★,21.17
300268,佳沃股份,10.688336777601881,,0.0
300445,康斯特,10.694470631630404,,52.42
000722,湖南发展,10.695286550262772,★,33.5
002758,华通医药,10.698118989035965,★,39.75
300643,万通智控,10.698709172621946,★,56.11
603083,剑桥科技,10.70079299951896,★,58.91
002767,先锋电子,10.701689318224883,★,70.09
300464,星徽精密,10.708552771556356,,63.54
601177,杭齿前进,10.710556078552358,★,377.24
600581,八一钢铁,10.713793764792179,,10.5
600088,中视传媒,10.71484948389163,★,49.85
300336,新文化,10.728948848913578,★,22.39
002104,恒宝股份,10.729835358759686,★,31.92
002065,东华软件,10.734607075327297,★,21.84
600302,标准股份,10.735158999555171,★,0.0
002474,榕基软件,10.750247011455905,★,152.27
002227,奥 特 迅,10.751533071525742,★,1625.4
000739,普洛药业,10.762696503067515,★,29.54
002682,龙洲股份,10.763182802960337,,26.5
600781,辅仁药业,10.766218249657467,★,661.24
002316,键桥通讯,10.767962572359725,★,0.0
002748,世龙实业,10.772829213606805,,16.91
002099,海翔药业,10.780640535216012,★,23.66
300720,海川智能,10.785427066302766,★,61.16
300460,惠伦晶体,10.79032697343405,★,122.55
000063,中兴通讯,10.799652918393932,,25.37
002473,*ST圣莱,10.812630650666089,★,0.0
000409,山东地矿,10.813182178093218,★,0.0
000920,南方汇通,10.814932090030037,★,28.45
600113,浙江东日,10.819665146738512,,28.16
600018,上港集团,10.833783290343302,★,27.95
300339,润和软件,10.842306283976711,★,47.89
000922,*ST佳电,10.842700751905209,★,50.57
300713,英可瑞,10.852531299425783,,40.35
603717,天域生态,10.856528829163103,★,57.18
300645,正元智慧,10.857280100597166,★,829.44
002291,星期六,10.86036170079623,★,98.65
600405,动力源,10.86133462839538,★,0.0
300538,同益股份,10.863242610708568,★,120.25
600180,瑞茂通,10.869793331846545,,22.04
300673,佩蒂股份,10.87128307805263,,42.98
600859,王府井,10.874384811218917,★,16.83
300045,华力创通,10.881086050462386,,164.85
603859,能科股份,10.885208868550954,,156.28
603308,应流股份,10.892281088742761,★,67.83
002901,大博医疗,10.900397099683312,★,42.82
002556,辉隆股份,10.902920038676234,★,31.16
600609,金杯汽车,10.905680790362005,★,0.0
600183,生益科技,10.907363801048774,,23.11
300426,唐德影视,10.921435494562015,★,48.5
002395,双象股份,10.925441463210351,★,167.56
002391,长青股份,10.925506999465329,★,24.03
000513,丽珠集团,10.941035447482129,★,6.87
300657,弘信电子,10.94565025783394,★,58.23
002041,登海种业,10.946618562986576,★,66.62
002778,高科石化,10.96076425451149,★,57.61
300654,世纪天鸿,10.961737807116844,★,116.36
000626,远大控股,10.963129886076196,★,20.68
601718,际华集团,10.964024433253394,★,33.28
600801,华新水泥,10.96609736213534,★,14.93
002594,比亚迪,10.985132207531944,,46.08
000810,创维数字,10.999313624728924,★,107.88
300690,双一科技,11.01094815892887,★,27.05
002690,美亚光电,11.018396975836641,★,36.12
002300,太阳电缆,11.02003770801434,★,40.77
300608,思特奇,11.03531235311892,★,254.24
002636,金安国纪,11.037745246170715,,18.72
300177,中海达,11.040609056963891,★,83.94
300395,菲利华,11.043300972884484,★,43.1
002623,亚玛顿,11.047449760495343,★,247.12
300533,冰川网络,11.05248590778658,★,49.29
300330,华虹计通,11.052640134450886,,0.0
600640,号百控股,11.052973989234328,★,38.44
002687,乔治白,11.059023921061574,,37.32
603638,艾迪精密,11.061778262317091,★,40.73
600105,永鼎股份,11.069239035997857,★,23.4
002105,信隆健康,11.076155920750708,★,35.32
000150,宜华健康,11.076223390532402,,64.21
002031,巨轮智能,11.078503858379163,★,111.98
600175,美都能源,11.078850003646167,★,454.45
600233,圆通速递,11.08933880782319,★,31.38
000055,方大集团,11.089809021701868,,20.2
002853,皮阿诺,11.090150091746654,,44.25
002248,*ST东数,11.097182594859479,★,0.0
002722,金轮股份,11.100966667288038,★,31.08
002182,云海金属,11.102781876656342,★,27.68
600699,均胜电子,11.124337857608445,,24.21
600078,澄星股份,11.127429491043173,★,55.6
600522,中天科技,11.128771850568109,,19.96
300118,东方日升,11.129348007863449,★,18.99
300605,恒锋信息,11.13262386756948,★,51.78
300168,万达信息,11.134224920811665,★,105.45
600330,天通股份,11.143178131183195,★,36.71
600139,西部资源,11.17833784190454,,0.0
600095,哈高科,11.17857139555738,★,244.67
002463,沪电股份,11.201550505491763,★,36.22
300633,开立医疗,11.211006445471927,,60.63
600626,申达股份,11.212844202433958,★,28.59
002472,双环传动,11.21856617943262,★,25.27
300417,南华仪器,11.219430773267014,★,47.5
600714,金瑞矿业,11.233353965875859,★,189.99
600594,益佰制药,11.246349660168708,★,17.92
600619,海立股份,11.255104455957898,★,34.03
600653,申华控股,11.25877402256581,★,0.0
002170,芭田股份,11.26247522570456,★,196.54
603326,我乐家居,11.268853537347523,★,53.62
002837,英维克,11.270813431161164,,50.24
002028,思源电气,11.292961773833454,★,53.36
001696,宗申动力,11.296647801820935,★,22.1
