code,name,past_p_change,past_positive,pe
002558,巨人网络,6.556580531858924,★,48.05
600370,三房巷,6.566530416426231,★,48.3
600468,百利电气,6.574796236083191,★,68.62
002140,东华科技,6.579823431017506,★,29.32
000807,云铝股份,6.581386439145653,★,39.66
603456,九洲药业,6.587622340031096,,51.52
002287,奇正藏药,6.5892486480061185,★,43.69
600180,瑞茂通,6.590916457807006,★,22.13
002078,太阳纸业,6.594983711329161,★,17.36
300206,理邦仪器,6.596102286480909,★,44.15
601226,华电重工,6.6036569326278105,★,5410.56
600595,中孚实业,6.606399189623535,,46.88
000572,海马汽车,6.610755294024373,★,0.0
603328,依顿电子,6.621695977933473,★,23.4
002531,天顺风能,6.622053561789132,★,25.29
600998,九州通,6.627011916681669,★,25.13
002753,永东股份,6.627620576212889,★,21.38
000739,普洛药业,6.630704628947592,★,28.73
300533,冰川网络,6.654802520061498,★,48.1
002821,凯莱英,6.657857078316565,★,46.76
603669,灵康药业,6.664855070462283,★,34.16
002915,中欣氟材,6.668960757846065,★,82.14
600759,洲际油气,6.672042660349176,★,0.0
600615,丰华股份,6.672298889986306,★,15.46
600108,亚盛集团,6.682747864948979,★,90.23
300553,集智股份,6.683761816452405,★,69.84
600389,江山股份,6.686872283705925,★,45.89
002090,金智科技,6.687107890716604,★,29.95
000019,深深宝Ａ,6.688419646180166,★,0.0
002277,友阿股份,6.689897978967974,★,17.41
000881,中广核技,6.693145129468681,★,39.46
002268,卫 士 通,6.699270975120264,,0.0
000997,新 大 陆,6.6993441790978325,★,23.34
300332,天壕环境,6.6995955692342735,★,84.57
002562,兄弟科技,6.704851271129431,★,23.72
300430,诚益通,6.705559127216354,★,56.24
000701,厦门信达,6.708858520923799,★,25.57
603131,上海沪工,6.717138063624506,★,45.45
603228,景旺电子,6.717153508742468,★,28.63
300485,赛升药业,6.718713096437812,★,22.17
002193,如意集团,6.72058886221123,★,99.57
002780,三夫户外,6.721613141287541,,0.0
300262,巴安水务,6.723504716128237,★,21.33
300123,亚光科技,6.731307104955198,★,246.75
002225,濮耐股份,6.733558677530627,★,74.72
603196,日播时尚,6.7409748106415535,★,40.44
603060,国检集团,6.747097312015771,★,30.5
603588,高能环境,6.757188381493728,★,45.47
002802,洪汇新材,6.757532005584932,★,36.05
002250,联化科技,6.761244588076787,★,40.44
601999,出版传媒,6.7676640995160575,★,26.18
002655,共达电声,6.768374141859779,★,386.82
300244,迪安诊断,6.77895820520944,★,33.36
300217,东方电热,6.785758547102305,★,42.93
002408,齐翔腾达,6.785908409133801,★,30.79
600163,中闽能源,6.7892502591722526,★,37.56
600461,洪城水业,6.795179065105272,★,17.47
600184,光电股份,6.795198012448522,★,297.81
000612,焦作万方,6.7982778723134185,★,26.28
002249,大洋电机,6.798285900791967,★,52.52
600067,冠城大通,6.799260776159111,,13.19
300132,青松股份,6.8197207166065255,★,29.3
600592,龙溪股份,6.819834817771708,★,43.92
603299,井神股份,6.8209823141201165,★,35.0
601949,中国出版,6.827677215612571,★,61.56
300558,贝达药业,6.828018870033281,★,84.27
603387,基蛋生物,6.830971121320273,★,38.25
002513,蓝丰生化,6.835557316816043,★,24.76
300443,金雷风电,6.835598770644835,★,19.34
002852,道道全,6.838592118847919,★,23.76
002406,远东传动,6.838850207319136,★,23.49
603826,坤彩科技,6.840890837221902,★,42.31
300270,中威电子,6.8424978728998775,,79.08
002145,中核钛白,6.845755625615668,★,21.32
600724,宁波富达,6.850011621622953,★,28.54
603788,宁波高发,6.855166255772205,★,27.5
002027,分众传媒,6.85612778695468,★,34.69
603787,新日股份,6.86838831053147,★,31.49
000711,京蓝科技,6.881014201332514,★,49.77
300305,裕兴股份,6.886159104902201,★,28.58
000530,大冷股份,6.889230895113507,★,21.25
601038,一拖股份,6.895093472770575,★,70.11
603101,汇嘉时代,6.899397855488987,★,23.4
002068,黑猫股份,6.900267942987903,★,16.2
600008,首创股份,6.9023671589164115,★,42.38
002405,四维图新,6.90471730791733,★,132.75
601718,际华集团,6.906762179895987,★,33.78
603266,天龙股份,6.911049938971603,★,26.13
300330,华虹计通,6.915224421858013,★,0.0
300281,金明精机,6.9297989161202445,★,65.07
300550,和仁科技,6.940085398950613,★,83.18
002790,瑞尔特,6.9520978102590725,★,22.48
603258,电魂网络,6.958628240830422,★,32.0
002243,通产丽星,6.969247196630501,★,53.6
300738,奥飞数据,6.970476128632619,★,58.0
002189,利达光电,6.975768206052146,,165.58
600303,曙光股份,6.988341538527365,★,10.31
603906,龙蟠科技,6.9941360279123455,★,29.71
600116,三峡水利,7.003100085661673,★,29.18
300054,鼎龙股份,7.00721169412073,★,32.42
600276,恒瑞医药,7.011340547528033,★,67.24
000829,天音控股,7.01569707691172,★,217.38
002354,天神娱乐,7.016507679999151,★,15.03
600299,安迪苏,7.022573337914317,★,27.23
002489,浙江永强,7.030852421272282,★,42.92
601811,新华文轩,7.031951546285775,★,16.41
603165,荣晟环保,7.033352665562953,★,17.14
600880,博瑞传播,7.034709965269026,★,0.0
000565,渝三峡Ａ,7.036248602788753,★,30.05
603111,康尼机电,7.039805909091212,★,47.73
600580,卧龙电气,7.041489203886653,★,10.72
300335,迪森股份,7.04229058624366,★,25.79
600560,金自天正,7.04432238067636,★,104.7
300445,康斯特,7.047781995119284,★,51.26
000626,远大控股,7.060755813080544,★,19.82
300510,金冠电气,7.061154926077706,,64.63
600779,水井坊,7.065943293654775,,67.63
000909,数源科技,7.069936968900126,★,84.6
002774,快意电梯,7.078437643746627,★,48.35
002056,横店东磁,7.082658818536314,★,29.22
600846,同济科技,7.0830430584076565,★,39.95
600281,太化股份,7.09134577425421,★,0.0
603811,诚意药业,7.0972752863725175,★,36.34
300160,秀强股份,7.099990378774024,★,20.04
300142,沃森生物,7.118860637253888,,0.0
300212,易华录,7.120200442563429,,100.14
300539,横河模具,7.126926652981869,★,53.69
002172,澳洋科技,7.128443948167584,★,17.01
600436,片仔癀,7.132929974269664,★,49.71
600890,中房股份,7.134280533872817,,0.0
000159,国际实业,7.137147618343365,★,0.0
600495,晋西车轴,7.1382251994464685,★,246.55
002681,奋达科技,7.13974857392945,★,38.9
603380,易德龙,7.1454078915079045,★,30.28
002125,湘潭电化,7.148731925290841,★,59.97
600103,青山纸业,7.158521978635446,★,51.45
603366,日出东方,7.16259338219376,★,38.42
002900,哈三联,7.163389666265796,★,31.01
002553,南方轴承,7.172176635422045,,31.01
300381,溢多利,7.175183459867895,★,74.6
300080,易成新能,7.177838662710734,★,0.0
300376,易事特,7.185360748269143,★,24.35
603858,步长制药,7.18607482914615,★,22.67
002593,日上集团,7.187438865836948,★,45.97
300456,耐威科技,7.192605129548313,★,175.45
603848,好太太,7.197612559610289,★,37.97
002690,美亚光电,7.19772240695129,★,35.43
600535,天士力,7.199459336437952,★,25.19
002013,中航机电,7.201817550367218,★,56.87
002292,奥飞娱乐,7.203240001890698,★,37.43
300415,伊之密,7.205890709919283,★,25.88
002224,三 力 士,7.214164323819383,★,29.4
002183,怡 亚 通,7.218171407372442,★,22.37
002850,科达利,7.218842936188508,★,29.98
002763,汇洁股份,7.221790356167013,★,16.37
002365,永安药业,7.222452967029613,★,36.07
603180,金牌厨柜,7.233577952807813,,85.28
601968,宝钢包装,7.236026520027106,★,0.0
600854,春兰股份,7.24845449408551,★,34.31
600643,爱建集团,7.249905814256685,★,26.5
002811,亚泰国际,7.249966418129827,★,36.31
300725,药石科技,7.255000578568649,★,96.43
300026,红日药业,7.255348793564642,★,19.18
002775,文科园林,7.2563240366722015,★,19.56
002429,兆驰股份,7.259683914399129,★,22.48
600559,老白干酒,7.261201136862594,★,75.83
603183,建研院,7.26357554787731,★,69.46
002587,奥拓电子,7.2639667623097814,★,32.62
002625,光启技术,7.266268621676475,★,324.97
002637,赞宇科技,7.274229958315126,★,34.6
000413,东旭光电,7.281681560711606,,33.93
002831,裕同科技,7.2818021807290245,★,25.97
603098,森特股份,7.285924344328154,,35.06
300391,康跃科技,7.29377243117153,★,40.42
603377,东方时尚,7.300249079308374,,58.35
000536,华映科技,7.305732842311641,★,47.34
603035,常熟汽饰,7.310700682536186,★,17.08
603316,诚邦股份,7.313721240718474,★,40.29
000088,盐 田 港,7.314538079004973,★,39.29
300538,同益股份,7.331047223893461,★,119.43
600262,北方股份,7.331589259419724,★,188.22
601858,中国科传,7.332506252719151,★,35.59
600367,红星发展,7.334462683338061,★,29.89
600272,开开实业,7.335365926321913,★,79.48
600633,浙数文化,7.355404565920676,★,8.61
601228,广州港,7.35620757883968,★,48.12
603556,海兴电力,7.36080305934903,,24.25
603758,秦安股份,7.364357689664369,★,25.21
600679,上海凤凰,7.369728238062212,★,76.19
600496,精工钢构,7.385358567422462,★,65.35
603825,华扬联众,7.391690314491783,★,104.12
002093,国脉科技,7.392069195524287,★,67.12
300440,运达科技,7.393977953922404,★,30.09
002300,太阳电缆,7.394541250368625,★,40.23
600152,维科精华,7.401034908797133,★,52.12
300622,博士眼镜,7.404471727231132,★,36.67
300057,万顺股份,7.405091859867596,★,40.51
600587,新华医疗,7.40669904720932,★,340.77
600446,金证股份,7.417012551896085,★,320.36
300016,北陆药业,7.4215944889532315,★,28.36
002872,天圣制药,7.422169753993613,★,28.99
000901,航天科技,7.424089321168559,★,70.95
603421,鼎信通讯,7.424773593481815,★,29.81
603365,水星家纺,7.429406552862283,★,28.62
603926,铁流股份,7.432836733215131,★,24.11
002779,中坚科技,7.451571811445956,★,57.54
000955,欣龙控股,7.454405720736079,★,0.0
300345,红宇新材,7.464853124179327,★,0.0
300702,天宇股份,7.467038657718006,★,28.67
600259,广晟有色,7.46881660644374,★,900.32
300521,爱司凯,7.469037927515032,★,46.61
000070,特发信息,7.472931021156981,★,24.41
600590,泰豪科技,7.4729802307271775,★,38.23
300703,创源文化,7.473081503792067,★,40.59
600624,复旦复华,7.481562228415717,★,111.39
300669,沪宁股份,7.483483320795559,★,40.74
002719,麦趣尔,7.483546658351159,,97.14
002272,川润股份,7.487071461297656,★,1465.26
600783,鲁信创投,7.488939439520781,★,26.39
300396,迪瑞医疗,7.496889903231119,★,33.6
002444,巨星科技,7.499504687582448,★,23.08
000551,创元科技,7.4996801172143135,★,27.37
600699,均胜电子,7.500719171642323,★,24.52
000697,炼石有色,7.5014461375467745,★,0.0
300099,精准信息,7.511591235143311,★,123.09
002913,奥士康,7.519899149506526,★,34.6
600066,宇通客车,7.523240603777048,★,20.57
300108,吉药控股,7.531193166768113,★,41.16
300526,中潜股份,7.538643487832064,★,55.7
300682,朗新科技,7.548293069830003,,0.0
002686,亿利达,7.5489065418995915,★,32.27
600279,重庆港九,7.555078111483304,★,28.38
300126,锐奇股份,7.562538496269355,★,721.88
603288,海天味业,7.562575551902451,★,43.89
000985,大庆华科,7.563435514240724,★,42.53
300534,陇神戎发,7.56574939870418,★,145.22
300679,电连技术,7.574761968564703,★,27.13
600714,金瑞矿业,7.575907600548892,,184.72
002689,远大智能,7.577449971861627,★,88.25
600819,耀皮玻璃,7.579230695525574,★,118.71
601890,亚星锚链,7.580215682867575,★,123.92
300248,新开普,7.5891634895008275,★,58.94
300298,三诺生物,7.593078737383774,★,32.34
600565,迪马股份,7.598203311339535,★,14.0
603515,欧普照明,7.603171910418949,,47.56
300135,宝利国际,7.605012051481186,★,72.17
000712,锦龙股份,7.608354202852063,★,47.24
002902,铭普光磁,7.608751779901968,★,58.67
601958,金钼股份,7.611975779545843,★,448.91
002399,海普瑞,7.619957002260058,★,309.29
002134,*ST普林,7.624359023162275,★,0.0
002730,电光科技,7.6243613364186835,★,68.83
300286,安科瑞,7.626226631179023,★,22.62
300599,雄塑科技,7.627138777144804,★,27.92
600707,彩虹股份,7.630660543844514,★,0.0
600135,乐凯胶片,7.634795830358065,★,36.86
300587,天铁股份,7.64102476128854,★,35.33
002469,三维工程,7.646173049407534,★,55.1
002050,三花智控,7.64803925253732,★,31.79
603980,吉华集团,7.651962155616832,★,23.37
002029,七 匹 狼,7.6704256319470865,★,26.53
002527,新时达,7.674410194537096,★,26.54
000980,众泰汽车,7.674435974611904,★,33.54
600380,健康元,7.674731415583946,★,6.95
002610,爱康科技,7.681996931010615,★,51.79
300235,方直科技,7.682674384027521,★,109.58
600742,一汽富维,7.68930505069485,★,13.57
600146,商赢环球,7.68940702002705,★,113.83
000851,高鸿股份,7.694314546031333,★,80.57
600267,海正药业,7.696298679279123,★,1929.89
300005,探路者,7.702061637972246,★,40.33
603336,宏辉果蔬,7.714340707377443,★,36.62
603768,常青股份,7.714851646467369,★,26.75
000908,景峰医药,7.723198037643786,★,34.03
600127,金健米业,7.726133443899719,★,221.87
601100,恒立液压,7.734271260343184,★,55.66
002298,中电鑫龙,7.739552962593144,★,35.22
600879,航天电子,7.740473019482019,★,47.77
600182,S佳通,7.741238327063749,★,167.16
002613,北玻股份,7.7490796503857595,★,0.0
000608,阳光股份,7.758541067984748,,12.88
300414,中光防雷,7.759821888290008,★,70.99
000969,安泰科技,7.7610783469507005,★,96.66
300321,同大股份,7.761336303420485,★,74.76
300008,天海防务,7.763963873590485,★,37.29
603277,银都股份,7.769730669936048,★,24.47
002149,西部材料,7.772129216580126,★,76.68
000505,珠江控股,7.774793744858388,★,36.96
601163,三角轮胎,7.779846562685067,★,29.29
002238,天威视讯,7.785656003583696,★,21.57
600189,吉林森工,7.805139133057293,★,0.0
002227,奥 特 迅,7.806834532827733,★,1593.86
600249,两面针,7.808551980252365,★,0.0
600435,北方导航,7.8097800887112045,★,2837.03
600248,延长化建,7.810866327628085,★,27.29
300505,川金诺,7.814571585390162,★,46.87
600980,北矿科技,7.821507887482793,★,47.72
600335,国机汽车,7.829586603166705,★,11.33
002793,东音股份,7.843731798520737,★,25.84
600375,华菱星马,7.849597155998489,★,93.67
002659,凯文教育,7.853311117138273,★,0.0
002097,山河智能,7.86077474750333,★,50.63
600992,贵绳股份,7.865347351660823,★,124.62
603898,好莱客,7.873806714508835,★,31.21
300519,新光药业,7.8791725856353745,★,27.77
002391,长青股份,7.881059960908643,★,23.62
300652,雷迪克,7.891410120851106,★,29.19
603345,安井食品,7.898334346646929,★,28.13
600855,航天长峰,7.910321637975359,★,9047.97
603890,春秋电子,7.911302094616968,★,28.09
002541,鸿路钢构,7.929610113086505,★,19.41
600511,国药股份,7.93059196054704,★,20.36
600774,汉商集团,7.93412865892027,★,269.73
600321,正源股份,7.9371425115816185,★,652.37
600438,通威股份,7.937623768686741,★,19.24
300517,海波重科,7.952218658650412,★,56.36
300288,朗玛信息,7.954543248963986,★,18.3
603002,宏昌电子,7.9654447221243485,★,66.01
601116,三江购物,7.97140691273075,★,55.79
603367,辰欣药业,7.979223700788252,★,30.47
600055,万东医疗,7.9839644050733405,★,87.32
300466,赛摩电气,7.984886203200969,★,180.52
002539,云图控股,7.988270329409741,,48.85
600378,天科股份,7.994716014592562,★,111.49
600692,亚通股份,7.997071427797353,★,61.99
300583,赛托生物,7.997948361985441,★,67.07
002218,拓日新能,8.003664753119132,★,32.12
601311,骆驼股份,8.005567305132288,★,23.01
300239,东宝生物,8.014133369434418,★,116.5
603800,道森股份,8.019115361760164,★,102.07
603100,川仪股份,8.022039008706038,★,24.85
603067,振华股份,8.023355579263969,★,30.68
600838,上海九百,8.030566745478641,★,35.65
000976,华铁股份,8.0424889741733,★,45.11
600078,澄星股份,8.04516389890857,,54.17
603076,乐惠国际,8.04519995078017,★,31.01
603958,哈森股份,8.05148225699761,★,85.84
300518,盛讯达,8.052439163984104,★,73.44
600647,同达创业,8.053073291724333,★,134.52
000007,全新好,8.054727010569728,★,419.14
603658,安图生物,8.057197365249591,★,48.08
002823,凯中精密,8.062599550664817,★,26.51
600630,龙头股份,8.063545803097538,★,27.53
300417,南华仪器,8.065200378289061,★,46.55
002717,岭南园林,8.0678031610808,★,26.34
002516,旷达科技,8.075031850741276,★,22.55
300162,雷曼股份,8.080077796719888,★,74.78
002868,绿康生化,8.09414035234095,,26.47
603969,银龙股份,8.094406428386257,★,39.75
300175,朗源股份,8.100632219400449,★,41.35
603018,中设集团,8.102658857204158,★,24.03
603089,正裕工业,8.103954688769788,★,26.47
002329,皇氏集团,8.104008710654597,★,33.37
002573,清新环境,8.104605744683258,★,19.82
002395,双象股份,8.106146469736352,★,162.11
002322,理工环科,8.112268840655812,★,28.97
000733,振华科技,8.134145168582997,★,24.96
002766,索菱股份,8.136385708763738,★,37.4
300515,三德科技,8.140475984441164,★,74.63
000968,蓝焰控股,8.146886130053854,★,31.01
002106,莱宝高科,8.14862448085487,★,43.33
300532,今天国际,8.15335649290545,★,44.18
603389,亚振家居,8.157495561409878,★,42.37
002496,辉丰股份,8.157505359783146,★,17.35
002762,金发拉比,8.164040268753636,★,40.41
002791,坚朗五金,8.16880674122702,★,21.68
002485,希努尔,8.176167023121494,,2595.3
600751,天海投资,8.179337945924892,★,116.45
000905,厦门港务,8.184754988257815,★,43.29
002203,海亮股份,8.189776687807203,,19.24
300119,瑞普生物,8.190863709072293,★,29.71
002096,南岭民爆,8.198704328264972,★,58.16
002144,宏达高科,8.200221459850443,★,23.21
603041,美思德,8.206318392423718,★,34.35
000679,大连友谊,8.208587540702727,★,287.99
600358,国旅联合,8.212617980660797,★,49.93
002494,华斯股份,8.21508222081333,★,140.52
300105,龙源技术,8.218492730787208,★,851.24
603118,共进股份,8.221540729078814,★,31.09
600609,金杯汽车,8.227516506692911,★,0.0
600161,天坛生物,8.230503433812997,★,12.71
603090,宏盛股份,8.23094317363957,★,54.86
000153,丰原药业,8.237984201590653,,29.01
300422,博世科,8.25240022092688,★,45.7
600604,市北高新,8.255430897345462,★,116.7
600775,南京熊猫,8.259288850011593,★,93.05
600754,锦江股份,8.260607769862771,,37.24
300662,科锐国际,8.263339149436732,★,49.29
603823,百合花,8.269174288622017,★,27.96
603665,康隆达,8.27493635912051,★,45.74
300419,浩丰科技,8.281750134260669,★,47.18
002398,建研集团,8.28586608969446,,29.71
600848,上海临港,8.29240920149521,★,69.2
603233,大参林,8.29346056821285,★,37.03
300318,博晖创新,8.303213033612922,★,149.88
000810,创维数字,8.3118704733117,★,104.93
600620,天宸股份,8.315377079785202,★,67.24
002195,二三四五,8.325190968846318,★,21.09
002787,华源控股,8.332091607903337,★,27.46
601996,丰林集团,8.332135495358628,★,25.78
300193,佳士科技,8.368449368422738,★,25.58
300486,东杰智能,8.368693335987377,★,56.67
300147,香雪制药,8.369350571243972,★,60.19
603238,诺邦股份,8.37071241861791,★,52.26
603179,新泉股份,8.381944283272214,★,23.8
000970,中科三环,8.384458492894375,★,45.13
002678,珠江钢琴,8.392891791785463,★,63.96
603607,京华激光,8.40708729411579,★,35.85
000687,华讯方舟,8.416203585178561,★,108.89
603055,台华新材,8.42639002310339,★,22.42
603268,松发股份,8.428644999159118,★,55.46
002699,美盛文化,8.432736016437392,★,42.41
000809,*ST新城,8.435041259290287,★,56.59
601500,通用股份,8.439131044022808,★,40.48
601005,*ST重钢,8.444116690426329,,0.0
603009,北特科技,8.445956771710005,★,79.21
300034,钢研高纳,8.454930184604725,★,69.99
300610,晨化股份,8.456671920752235,★,26.01
002897,意华股份,8.457835498905553,★,37.83
300190,维尔利,8.460803846216901,★,31.83
002578,闽发铝业,8.463780731846281,,138.01
600232,金鹰股份,8.463839791365046,,87.26
002696,百洋股份,8.466217453326298,★,61.4
002594,比亚迪,8.467695385423957,★,46.52
300421,力星股份,8.470570039820636,★,31.41
603968,醋化股份,8.472757642877294,★,27.66
600815,*ST厦工,8.475828052801692,★,24.49
000777,中核科技,8.477193814157147,★,819.95
002786,银宝山新,8.479973111691308,★,46.23
000925,众合科技,8.489380751415542,★,111.7
603528,多伦科技,8.502828206258961,★,42.49
600619,海立股份,8.507007177109305,★,33.84
002031,巨轮智能,8.507953871921403,★,110.74
600084,中葡股份,8.508559566111828,★,0.0
000599,青岛双星,8.514480356984233,,35.63
002808,苏州恒久,8.518111358333137,★,78.05
000705,浙江震元,8.525363748643212,★,39.06
300095,华伍股份,8.5281981498164,★,46.83
300557,理工光科,8.529618872326395,★,118.79
601011,宝泰隆,8.531632090713725,,61.66
000852,石化机械,8.533146732450403,★,0.0
603677,奇精机械,8.541621947328991,★,32.01
600301,ST南化,8.546959047639714,★,0.0
603579,荣泰健康,8.547535651543292,★,44.92
600545,卓郎智能,8.551848808298889,★,31.31
300643,万通智控,8.556844900049331,★,55.14
000695,滨海能源,8.569274516478353,★,0.0
603798,康普顿,8.570443014880347,★,21.97
300066,三川智慧,8.57182719859515,★,48.18
000953,*ST河化,8.572195976200492,★,0.0
300351,永贵电器,8.598133282567177,★,29.3
002465,海格通信,8.602745983422766,★,98.37
300215,电科院,8.606297424042708,★,48.99
300264,佳创视讯,8.615002239793657,★,0.0
603633,徕木股份,8.616163065755877,★,34.65
000023,深天地Ａ,8.619791129721754,★,49.22
600218,全柴动力,8.62560667646861,★,24.91
600107,美尔雅,8.632158133132517,★,0.0
300168,万达信息,8.632454367922481,★,103.99
300366,创意信息,8.634823055553476,★,50.38
002190,成飞集成,8.64196300619977,★,10011.87
603110,东方材料,8.648409307865212,★,38.56
603356,华菱精工,8.651142147112312,★,51.53
000811,冰轮环境,8.654502928028096,★,16.61
600593,大连圣亚,8.660041504402805,★,25.32
600977,中国电影,8.663606596512018,★,34.19
300127,银河磁体,8.667273947538456,★,25.2
600768,宁波富邦,8.669333256505695,★,13.62
002849,威星智能,8.670700755844152,★,44.54
002614,奥佳华,8.674348770724393,★,40.38
600796,钱江生化,8.682303187662676,★,34.41
603877,太平鸟,8.694214662742583,★,62.73
300302,同有科技,8.698872233713129,★,166.84
300304,云意电气,8.69935106212063,★,41.3
002323,雅百特,8.703483366592767,★,18.61
600388,龙净环保,8.706863001814448,★,25.55
002285,世联行,8.708672836941812,★,30.21
600178,东安动力,8.716070916780282,★,42.62
600316,洪都航空,8.727836828075475,★,0.0
600618,氯碱化工,8.728291103748731,★,15.79
002886,沃特股份,8.731135327384187,★,60.96
603331,百达精工,8.734392635156386,★,31.54
600523,贵航股份,8.740073312414044,★,26.94
300617,安靠智电,8.74237594681324,★,38.86
603223,恒通股份,8.746991731491205,★,42.07
300068,南都电源,8.747242319544979,★,28.8
002911,佛燃股份,8.75011109864765,★,38.9
002462,嘉事堂,8.752915936436079,★,23.1
601126,四方股份,8.764626115064855,★,29.02
002530,金财互联,8.765761643736969,★,58.85
000678,襄阳轴承,8.782715443459143,★,301.55
600162,香江控股,8.783274720658628,★,18.01
300352,北信源,8.783951305047433,★,166.1
600113,浙江东日,8.786813210426981,★,28.19
603920,世运电路,8.78798254231885,★,31.08
002813,路畅科技,8.792216895275073,★,186.04
300180,华峰超纤,8.793016514779527,★,60.03
000507,珠海港,8.794532008295985,★,47.17
300040,九洲电气,8.79953516316856,★,20.47
600538,国发股份,8.802170659531573,★,0.0
300561,汇金科技,8.802618417272523,★,52.15
002023,海特高新,8.810547014996594,★,123.96
300398,飞凯材料,8.811836227619075,★,126.38
300243,瑞丰高材,8.81205538163008,★,70.41
300146,汤臣倍健,8.81218231649128,★,23.23
300474,景嘉微,8.816490212637373,★,107.2
002536,西泵股份,8.818297243364736,★,19.8
600260,凯乐科技,8.832634679212914,★,30.86
001696,宗申动力,8.838908982708071,★,21.9
600828,茂业商业,8.84659793407896,★,16.03
002520,日发精机,8.847273108163778,★,91.85
600100,同方股份,8.849149454934512,★,0.0
300360,炬华科技,8.84957184176509,★,23.03
002482,广田集团,8.857775723906535,★,24.41
300172,中电环保,8.866371384521688,★,34.72
002880,卫光生物,8.867059253833398,★,36.31
000099,中信海直,8.871309946669115,★,44.49
300171,东富龙,8.87286081104126,★,34.48
603701,德宏股份,8.878510339884759,★,24.58
300100,双林股份,8.882495358042775,★,18.59
000825,太钢不锈,8.885600224180944,,13.62
002351,漫步者,8.894581718514072,★,35.31
300329,海伦钢琴,8.899306844915644,★,47.65
002782,可立克,8.899309572738613,★,87.52
603803,瑞斯康达,8.902302289762542,★,37.9
600081,东风科技,8.90433134536699,★,22.22
002777,久远银海,8.905313962425243,★,87.15
300460,惠伦晶体,8.905500476457263,★,118.21
300202,聚龙股份,8.906219998949027,★,185.07
300573,兴齐眼药,8.910148832430199,★,30.3
600053,九鼎投资,8.910704227697575,★,51.1
000821,京山轻机,8.915261457489265,★,38.92
002006,精功科技,8.920931173600199,★,70.28
300473,德尔股份,8.925423797011,★,34.0
002581,未名医药,8.92973679927962,★,25.95
002223,鱼跃医疗,8.93230746081155,★,31.5
300154,瑞凌股份,8.935033694948324,★,30.31
300475,聚隆科技,8.942193462766458,,38.34
300087,荃银高科,8.94582940138715,★,0.0
002232,启明信息,8.948126377528975,★,135.97
300397,天和防务,8.948940172980313,★,104.25
002352,顺丰控股,8.952893977803388,★,46.15
000923,河北宣工,8.956268568065218,★,34.77
002419,天虹股份,8.957006637943387,★,23.21
300301,长方集团,8.958998205904155,★,111.69
603580,艾艾精工,8.961373689682773,★,56.74
600651,飞乐音响,8.963202690038564,★,12.35
000560,昆百大Ａ,8.971872725640061,★,243.11
603987,康德莱,8.979912446107008,★,29.57
002426,胜利精密,8.981402563798824,★,35.64
002022,科华生物,8.985765210364004,★,26.33
002534,杭锅股份,8.997985296063149,★,15.05
600791,京能置业,8.998955900050554,★,35.32
002308,威创股份,9.000484695001653,★,39.56
300315,掌趣科技,9.001386949950806,★,34.36
600570,恒生电子,9.010608694108457,★,75.45
002296,辉煌科技,9.015454485963481,★,47.35
603599,广信股份,9.015643321933986,★,21.07
300259,新天科技,9.01869761519103,,37.04
002091,江苏国泰,9.02886616455496,★,16.21
600131,岷江水电,9.030028944290368,★,35.37
002773,康弘药业,9.035530393056067,★,60.1
002731,萃华珠宝,9.036073279063995,★,35.75
300636,同和药业,9.043396126805714,★,32.06
000014,沙河股份,9.044148750618275,,356.53
603558,健盛集团,9.046364158234965,★,33.48
603777,来伊份,9.06084528586626,★,40.75
002164,宁波东力,9.070320707925838,★,62.13
002447,晨鑫科技,9.07606907209113,★,91.55
002088,鲁阳节能,9.08092141837602,★,24.76
300019,硅宝科技,9.081379724600346,★,67.61
300463,迈克生物,9.081794896110162,★,31.38
002169,智光电气,9.083058355109896,★,33.42
300051,三五互联,9.093539823708397,★,48.21
601000,唐山港,9.095747123374887,,15.6
000622,恒立实业,9.098209808044565,★,0.0
300189,神农基因,9.099385637920454,★,0.0
002828,贝肯能源,9.103546070417522,★,40.07
600710,ST常林,9.10388425965758,★,21.84
300350,华鹏飞,9.109686793227967,★,30.33
002386,天原集团,9.11794426830741,★,43.17
002884,凌霄泵业,9.11922355212984,★,22.27
300735,光弘科技,9.121901331031346,★,38.18
300150,世纪瑞尔,9.13605495317611,★,0.0
002350,北京科锐,9.13619956800924,★,178.74
600097,开创国际,9.13785686640649,★,93.21
000609,绵石投资,9.139553967030123,★,16.4
300029,天龙光电,9.14008472753216,★,0.0
300342,天银机电,9.145525750497473,★,32.47
603833,欧派家居,9.151716528590082,,47.42
300374,恒通科技,9.152413639408529,★,54.75
000520,长航凤凰,9.15280867676833,★,74.04
600165,新日恒力,9.16830015530039,★,0.0
000158,常山北明,9.170119341150684,★,144.22
603999,读者传媒,9.182505194008117,★,58.91
300039,上海凯宝,9.182838529947324,★,19.5
603339,四方冷链,9.188609222790522,★,28.9
000301,东方市场,9.189992397597413,,28.65
600195,中牧股份,9.194216130421662,★,24.68
601595,上海电影,9.201652702397789,★,36.09
000902,新洋丰,9.202375379278237,★,16.64
002441,众业达,9.219918727764288,★,19.17
603298,杭叉集团,9.222281489145278,★,18.21
300336,新文化,9.235480142743736,★,22.37
002816,和科达,9.238689276159363,★,117.2
000585,东北电气,9.245420503634815,★,0.0
600120,浙江东方,9.250102359867828,★,17.7
600410,华胜天成,9.250296493064125,★,42.89
000045,深纺织Ａ,9.26432264707142,★,89.78
