code,name,past_p_change,past_positive,pe
300558,贝达药业,8.537893008239728,★,81.84
300507,苏奥传感,8.549990691934294,★,28.46
300395,菲利华,8.550124020391458,★,41.26
600867,通化东宝,8.551135112130815,★,46.27
600836,界龙实业,8.553108679978582,,0.0
600781,辅仁药业,8.55516944828365,,627.22
002073,软控股份,8.556415656649197,,72.26
300428,四通新材,8.574102947820283,,45.0
600992,贵绳股份,8.577944930465398,★,123.42
300388,国祯环保,8.58435879565973,★,49.15
002485,希努尔,8.58707209578029,★,2606.3
002352,顺丰控股,8.587725838328698,,45.28
603866,桃李面包,8.599778955229276,★,41.66
000695,滨海能源,8.60196625827796,★,0.0
603016,新宏泰,8.605275139808555,,67.32
600435,北方导航,8.614330686388127,★,2834.25
300698,万马科技,8.619817995812241,,73.14
300511,雪榕生物,8.624220006157856,★,42.51
002208,合肥城建,8.630618974579596,,96.05
603882,金域医学,8.633763151688779,,61.77
601908,京运通,8.650842248217216,★,21.09
300447,全信股份,8.652964689959575,★,30.88
002177,御银股份,8.653278899908923,★,204.27
002420,毅昌股份,8.653863341951261,★,0.0
300295,三六五网,8.666724772521327,★,29.66
000417,合肥百货,8.672056356041868,★,17.97
300701,森霸股份,8.689574585683179,,42.79
600517,置信电气,8.694707223928887,★,65.96
002487,大金重工,8.69523880815466,★,86.23
300665,飞鹿股份,8.701122784216619,★,85.01
000418,小天鹅Ａ,8.713924832818831,,28.97
300112,万讯自控,8.715981514784321,★,44.31
603360,百傲化学,8.71650364672285,,24.72
300579,数字认证,8.719285717267944,★,52.29
002578,闽发铝业,8.724093805602706,,138.33
600161,天坛生物,8.73320465541485,★,12.93
300253,卫宁健康,8.737908760390333,★,83.1
000920,南方汇通,8.766912037203989,★,28.38
300154,瑞凌股份,8.774551912840266,★,30.81
002562,兄弟科技,8.777838364527856,★,23.9
603928,兴业股份,8.779025650253192,★,23.41
300653,正海生物,8.791087332363091,,48.04
600180,瑞茂通,8.794966526849613,★,22.11
300577,开润股份,8.795298144848584,★,60.41
600765,中航重机,8.79612007462236,★,37.3
300066,三川智慧,8.798580890407258,★,48.55
300146,汤臣倍健,8.81218231649128,★,23.23
300445,康斯特,8.813409609261003,★,52.76
603725,天安新材,8.827897526661065,,55.22
600742,一汽富维,8.830081587248873,★,13.59
000976,华铁股份,8.832225801560355,★,45.38
600056,中国医药,8.838608754866929,★,18.41
002520,日发精机,8.847273108163778,★,91.85
600962,国投中鲁,8.84755724502333,,6164.23
000023,深天地Ａ,8.848510232672101,,49.19
603968,醋化股份,8.851352229784037,★,27.83
600107,美尔雅,8.857180358501981,★,0.0
000973,佛塑科技,8.861145071020694,,58.24
002350,北京科锐,8.895811463233905,,178.14
002038,双鹭药业,8.896945000511792,★,39.46
300357,我武生物,8.898612224067847,★,39.31
000830,鲁西化工,8.912455044698643,,23.56
300163,先锋新材,8.916905376045348,★,261.63
000632,三木集团,8.93405578569575,★,1011.87
600237,铜峰电子,8.942254976915965,,209.49
300490,华自科技,8.945063514762541,★,76.72
000570,苏常柴Ａ,8.949990331954671,★,49.14
300077,国民技术,8.95426780833306,★,70.15
300291,华录百纳,8.95775206232896,★,58.16
300505,川金诺,8.961535112894303,★,47.64
300113,顺网科技,8.96579954921204,★,32.67
600259,广晟有色,8.969216956273174,★,927.7
300023,宝德股份,8.973562088703236,★,25.83
300688,创业黑马,8.976366072445563,,95.32
002858,力盛赛车,8.984120082178793,★,376.11
000504,南华生物,8.98533257856322,★,0.0
002808,苏州恒久,8.988442022218734,★,79.58
603656,泰禾光电,8.992113558273363,,33.19
300259,新天科技,8.996946079353974,,37.12
300718,长盛轴承,9.012463309894091,★,30.07
300608,思特奇,9.012927410295468,★,251.77
000905,厦门港务,9.016031920110489,,43.72
002755,东方新星,9.038731422678193,,244.42
600570,恒生电子,9.053747043413573,★,76.32
601111,中国国航,9.058353821055709,,18.17
002698,博实股份,9.062080159074238,,56.81
603227,雪峰科技,9.062316158332795,,90.48
002261,拓维信息,9.0853269130597,★,35.62
600521,华海药业,9.090096449654638,,43.73
002769,普路通,9.092179450469985,★,28.99
300313,天山生物,9.094307447473394,★,369.86
600120,浙江东方,9.09699911331745,,17.67
600797,浙大网新,9.101333682287315,★,41.53
002707,众信旅游,9.116925882397297,,46.25
002429,兆驰股份,9.122860421400137,★,23.17
603050,科林电气,9.124063743634592,,74.72
002324,普利特,9.136660710246701,,28.4
002748,世龙实业,9.138838578579577,★,17.12
300525,博思软件,9.155821037285627,★,167.11
002553,南方轴承,9.156240936881389,,31.05
603399,吉翔股份,9.158312192808449,★,64.99
600747,*ST大控,9.162955303975773,★,49.4
300350,华鹏飞,9.163637389941371,★,30.68
600165,新日恒力,9.16830015530039,★,0.0
002743,富煌钢构,9.183124332475966,,43.47
002268,卫 士 通,9.183128517052829,★,0.0
002017,东信和平,9.192440958668957,,63.95
000938,紫光股份,9.217906932601583,,42.0
300406,九强生物,9.220867878442608,★,32.37
000852,石化机械,9.228942829341037,★,0.0
002632,道明光学,9.231379118084515,★,45.58
300047,天源迪科,9.232881269706406,★,119.01
601519,*ST智慧,9.234887785586544,★,13.84
603111,康尼机电,9.253511124414526,★,47.35
000967,盈峰环境,9.27466867456257,★,28.81
600116,三峡水利,9.280441052178979,★,29.96
300426,唐德影视,9.282013382703425,★,48.11
002152,广电运通,9.283750744822171,★,19.54
300349,金卡智能,9.299329059074978,★,36.37
300713,英可瑞,9.304356461521168,,40.53
002022,科华生物,9.312167621895506,★,26.46
002800,天顺股份,9.313780436067942,★,38.74
603515,欧普照明,9.314446017989386,,47.66
002137,麦达数字,9.31753476374606,,42.53
002806,华锋股份,9.333551590020651,,96.12
000010,美丽生态,9.336207841315636,,215.69
002342,巨力索具,9.342394611466842,,180.68
000851,高鸿股份,9.34917909987638,★,82.52
300390,天华超净,9.358518014683415,★,69.15
600846,同济科技,9.36071006422965,,40.14
603127,昭衍新药,9.362826952301994,,90.24
002006,精功科技,9.363655291585493,★,71.18
002392,北京利尔,9.366500640461384,★,34.57
000158,常山北明,9.36775206247631,,143.65
000902,新洋丰,9.376351084353264,★,16.74
000025,特 力Ａ,9.377197238132172,★,186.97
002403,爱仕达,9.387590343581431,★,25.4
600662,强生控股,9.397094899087687,,81.03
002287,奇正藏药,9.400773924305316,★,44.21
002068,黑猫股份,9.402656145349454,★,16.14
300600,瑞特股份,9.413461975907666,★,34.67
300620,光库科技,9.417565245214998,★,49.51
600850,华东电脑,9.42218546018041,★,22.55
600775,南京熊猫,9.42853725083439,★,93.19
600593,大连圣亚,9.429467447392303,★,25.93
603022,新通联,9.431658524450004,,75.69
002250,联化科技,9.435336234779456,★,41.54
002912,中新赛克,9.445084573289453,,56.83
300190,维尔利,9.454568805269957,★,32.26
002467,二六三,9.463263121632792,★,60.31
000813,德展健康,9.464133257532303,★,22.13
300218,安利股份,9.472352190579736,★,0.0
300416,苏试试验,9.472541615752373,★,61.1
002671,龙泉股份,9.47381137730854,★,0.0
300575,中旗股份,9.474781448553383,★,27.69
002046,轴研科技,9.477541570481973,,0.0
600243,青海华鼎,9.483491321463088,★,63.28
002224,三 力 士,9.49122255504622,★,30.11
002232,启明信息,9.513952021625883,★,139.48
002446,盛路通信,9.516519267845114,★,38.89
300139,晓程科技,9.520432870879802,★,0.0
002885,京泉华,9.523750615191151,,33.51
600135,乐凯胶片,9.536547909407878,★,36.94
600228,*ST昌九,9.54243141515394,★,0.0
000901,航天科技,9.549696552613973,★,72.03
600558,大西洋,9.560118790318706,★,110.45
002776,柏堡龙,9.560873072358845,★,28.64
300696,爱乐达,9.583876438823747,★,68.28
002921,联诚精密,9.585963844081169,★,48.79
600833,第一医药,9.589183427151248,★,51.11
600754,锦江股份,9.593046019338015,,36.75
000557,西部创业,9.605521421156293,★,129.77
300330,华虹计通,9.607257839327211,★,0.0
002695,煌上煌,9.61252682786371,★,48.01
300062,中能电气,9.61498566155614,,119.2
603383,顶点软件,9.6175843126864,,71.65
603880,南卫股份,9.618961970825168,★,38.87
300366,创意信息,9.622412356058563,★,51.44
600874,创业环保,9.631112109168072,,30.98
300494,盛天网络,9.636755034373001,★,42.31
300263,隆华节能,9.640210579974063,★,81.57
300629,新劲刚,9.642064184794341,,166.96
300367,东方网力,9.653201394441101,★,58.39
000795,英洛华,9.662491922223193,★,51.92
002303,美盈森,9.664573327542847,★,31.26
300389,艾比森,9.670137324688222,,58.68
300548,博创科技,9.679263600865351,,41.26
000519,中兵红箭,9.68759362680769,,309.47
603648,畅联股份,9.697002879732231,,41.18
600055,万东医疗,9.70251305297969,★,86.74
600576,祥源文化,9.711240841304614,★,40.87
600113,浙江东日,9.719428351413995,★,28.19
002265,西仪股份,9.723942009514431,★,149.33
600217,中再资环,9.726034441816012,★,44.87
600081,东风科技,9.732004263591797,★,22.39
300328,宜安科技,9.736075995391658,★,108.28
002211,宏达新材,9.74928840078988,★,95.77
300578,会畅通讯,9.750440009753202,★,86.15
002722,金轮股份,9.753453282089563,,30.69
603757,大元泵业,9.758294002365076,★,27.56
601222,林洋能源,9.759641222411508,,19.0
300689,澄天伟业,9.770046224332841,,42.13
300020,银江股份,9.78027800585699,★,41.34
000721,西安饮食,9.78102207876923,,0.0
002173,创新医疗,9.789326195587389,,42.89
300448,浩云科技,9.78996864544519,★,215.86
601011,宝泰隆,9.802666496731561,★,64.46
300667,必创科技,9.809740902475127,,181.37
300385,雪浪环境,9.819535590224703,,49.84
600872,中炬高新,9.83110528309734,,45.28
600535,天士力,9.839946725706184,★,25.57
603339,四方冷链,9.858743233066992,★,29.37
300485,赛升药业,9.873893339754169,★,23.16
300031,宝通科技,9.87446819128579,★,28.66
300438,鹏辉能源,9.875672544105264,★,27.28
002496,辉丰股份,9.877209695003696,★,17.63
300222,科大智能,9.880966880290076,★,55.54
603168,莎普爱思,9.881643210226553,★,17.0
002011,盾安环境,9.882797465422687,★,79.04
300415,伊之密,9.88816676818971,★,26.72
600624,复旦复华,9.889079816419777,★,112.69
603577,汇金通,9.890294450355807,★,42.55
002771,真视通,9.901158285224309,★,43.68
300619,金银河,9.901790478134686,★,49.61
002782,可立克,9.903190983629617,★,88.15
002573,清新环境,9.90900269869368,★,20.53
300264,佳创视讯,9.910587341431555,★,0.0
600388,龙净环保,9.91590586787796,★,26.25
300405,科隆股份,9.916046637126176,★,68.97
002791,坚朗五金,9.919626155814253,★,22.46
000608,阳光股份,9.919856806640603,★,13.36
002542,中化岩土,9.922035725060763,,75.21
600692,亚通股份,9.92790200965663,★,63.25
603128,华贸物流,9.932186152143952,,28.29
002681,奋达科技,9.934889919223021,,38.86
002891,中宠股份,9.945837962423365,,41.5
603508,思维列控,9.95204928787814,★,43.27
300153,科泰电源,9.972634290889637,★,113.46
600603,广汇物流,9.977716640077961,★,35.32
002549,凯美特气,9.988610695441903,,102.97
000411,英特集团,9.994800825732742,★,53.08
600232,金鹰股份,9.995906363569729,★,88.96
300255,常山药业,9.997935508567624,,33.15
600699,均胜电子,9.998165978055873,,24.42
300192,科斯伍德,10.004092152195842,★,96.26
600647,同达创业,10.004320836203062,★,134.9
300053,欧比特,10.043983773870234,★,69.47
300196,长海股份,10.05749527822517,,22.04
002871,伟隆股份,10.059565117039227,,35.14
000561,烽火电子,10.061191604004804,★,520.17
002636,金安国纪,10.062646855127344,★,18.98
000762,西藏矿业,10.077325009378924,,1223.51
600278,东方创业,10.08035338008979,,38.87
601992,金隅集团,10.08569391508729,,16.45
002747,埃斯顿,10.085739822592865,★,107.39
300063,天龙集团,10.102220214929591,,21.61
002551,尚荣医疗,10.102846120421427,★,28.3
300242,明家联合,10.11313662987201,★,22.28
300532,今天国际,10.126568618269104,★,45.62
600848,上海临港,10.131253302093434,★,68.8
002044,美年健康,10.13235035588309,★,208.05
600571,信雅达,10.151705951190394,★,107.49
002587,奥拓电子,10.152135115257877,★,33.1
603900,莱绅通灵,10.153676488156371,★,30.3
000590,启迪古汉,10.161404547474584,★,139.94
603042,华脉科技,10.16745239110113,,41.31
300625,三雄极光,10.18704618512507,,27.56
300631,久吾高科,10.197100516309977,,67.07
300076,GQY视讯,10.203393064790367,,0.0
600712,南宁百货,10.213173572827316,,0.0
603179,新泉股份,10.21910955679466,★,24.27
603005,晶方科技,10.223382672505776,,74.69
300093,金刚玻璃,10.228752553383224,★,104.94
600862,中航高科,10.228933618031611,★,33.06
002889,东方嘉盛,10.242273238765453,★,28.57
002179,中航光电,10.24229674978747,★,35.22
600678,四川金顶,10.24429663642088,,115.13
000995,皇台酒业,10.248055273385525,★,0.0
000673,当代东方,10.250893615075984,,303.74
300598,诚迈科技,10.26212104460733,★,54.9
002028,思源电气,10.27008744629625,★,51.5
300203,聚光科技,10.273956199228795,★,28.41
000892,欢瑞世纪,10.274515780156367,★,0.0
000021,深科技,10.27640990195473,★,20.45
601086,国芳集团,10.278278230674132,★,53.1
600156,华升股份,10.285381281298566,,0.0
300346,南大光电,10.286391690277451,★,103.59
000528,柳 工,10.294529106558702,,29.06
300005,探路者,10.297033652746212,★,41.48
600132,重庆啤酒,10.311003224831161,,25.01
603906,龙蟠科技,10.311124346742728,★,30.87
600149,*ST坊展,10.313048334731544,★,0.0
600855,航天长峰,10.332526139321963,★,8977.17
300095,华伍股份,10.337737037226912,★,46.83
002518,科士达,10.343645607715924,,28.68
600652,游久游戏,10.357538026330104,★,96.8
300536,农尚环境,10.37198373824133,★,47.45
002346,柘中股份,10.378530350434566,★,23.52
300327,中颖电子,10.379988444132792,,42.25
300283,温州宏丰,10.380403523801029,★,395.42
000014,沙河股份,10.396296195125965,,360.96
600316,洪都航空,10.396609766619292,★,0.0
300673,佩蒂股份,10.406623705478113,★,43.54
002030,达安基因,10.416105739352677,,101.64
600082,海泰发展,10.430514937554648,★,0.0
600105,永鼎股份,10.432576806984905,★,23.31
600686,金龙汽车,10.453167536371888,★,23.88
300461,田中精机,10.454969370657242,★,114.1
603883,老百姓,10.457236807147584,,46.76
600843,上工申贝,10.462243322432684,★,20.63
300311,任子行,10.468948008974266,★,51.31
002886,沃特股份,10.482896251390162,,60.75
000958,东方能源,10.484150502093858,,67.12
000922,*ST佳电,10.49935130613222,,48.02
603232,格尔软件,10.516118303649513,,169.25
600590,泰豪科技,10.521241420415572,★,38.77
300176,鸿特精密,10.525209526954548,★,38.26
002766,索菱股份,10.533683055722154,★,38.46
600419,天润乳业,10.544936670646754,,35.89
603966,法兰泰克,10.548467603605216,★,37.05
000803,*ST金宇,10.559074195768048,,0.0
000049,德赛电池,10.561385698846749,,29.16
002431,棕榈股份,10.570331290907276,,46.01
002546,新联电子,10.574012779475117,★,36.99
603138,海量数据,10.575746003014874,,68.36
603200,上海洗霸,10.582359172177824,★,44.67
600292,远达环保,10.582433292163728,★,47.41
002416,爱施德,10.5909226719906,★,25.06
300079,数码科技,10.592028486927752,★,44.97
603126,中材节能,10.602337688105678,,40.84
000582,北部湾港,10.61895743197654,,21.02
000760,斯太尔,10.619632077969388,,40.19
002916,深南电路,10.623105854751147,,44.01
603203,快克股份,10.62645085567835,★,36.32
603039,泛微网络,10.62872277698721,★,78.65
000576,广东甘化,10.652762945139415,★,0.0
002677,浙江美大,10.6593211632382,,44.54
300500,启迪设计,10.66458172196214,,64.99
300248,新开普,10.6747314411199,★,61.1
002547,春兴精工,10.675371823590151,★,180.78
600815,*ST厦工,10.684587623709785,★,25.22
002027,分众传媒,10.686839752353627,★,35.18
002383,合众思壮,10.690449934851266,★,143.57
603083,剑桥科技,10.70079299951896,★,51.12
300045,华力创通,10.703636500215419,★,165.68
002246,北化股份,10.714364215980288,★,62.28
300458,全志科技,10.716553663712514,,891.53
600577,精达股份,10.732129915851484,★,21.91
600476,湘邮科技,10.735454399664658,,661.51
002217,合力泰,10.767247686562698,★,26.05
300642,透景生命,10.775258836147028,★,52.43
002582,好想你,10.77582439094067,★,49.6
600222,太龙药业,10.78558687124318,★,692.43
600773,西藏城投,10.789557194533273,,103.27
300036,超图软件,10.79943136530963,★,70.67
600152,维科精华,10.808149196734785,★,52.46
002195,二三四五,10.815425243992237,★,21.77
300541,先进数通,10.823100422861875,★,103.74
002118,紫鑫药业,10.825613912134123,,48.23
300431,暴风集团,10.831215368307578,★,332.48
300022,吉峰农机,10.852702341364662,,0.0
603717,天域生态,10.856528829163103,★,57.7
300375,鹏翎股份,10.867512142731028,★,25.35
002105,信隆健康,10.8680910505218,★,35.26
002643,万润股份,10.869682594254026,,23.02
002255,海陆重工,10.874002612699929,,47.63
300142,沃森生物,10.881869958084579,,0.0
603859,能科股份,10.885208868550954,,150.02
603308,应流股份,10.892281088742761,★,64.93
002361,神剑股份,10.896113524609419,★,36.67
002335,科华恒盛,10.9043923825773,★,16.45
600566,济川药业,10.914887125360195,,28.72
000913,钱江摩托,10.92526392494959,,118.21
000856,冀东装备,10.928677934187704,,6004.95
300479,神思电子,10.931531399302386,★,167.65
300119,瑞普生物,10.93403976660452,★,30.03
002701,奥瑞金,10.940871664423902,★,15.93
600847,*ST万里,10.947559839410893,★,436.6
300483,沃施股份,10.95577264428318,,332.14
601231,环旭电子,10.959108841151144,★,26.89
600260,凯乐科技,10.979276075604893,★,32.87
300354,东华测试,10.990192516074737,★,800.04
300609,汇纳科技,10.991406863597831,,65.42
600345,长江通信,11.004170190044471,,20.2
002184,海得控制,11.020748230486198,★,233.28
002214,大立科技,11.026804350625664,,82.23
000050,深天马Ａ,11.030264731866612,★,34.84
002448,中原内配,11.04309106299386,★,20.87
002717,岭南园林,11.054280153293838,★,27.42
002703,浙江世宝,11.058750504963012,★,98.47
603638,艾迪精密,11.061778262317091,★,40.4
600800,天津磁卡,11.087139451113682,★,0.0
002919,名臣健康,11.095248133877744,,48.95
000510,金路集团,11.10045849868817,,82.18
601599,鹿港文化,11.100809652338995,,42.69
300576,容大感光,11.105321531294488,,42.25
600677,航天通信,11.139105355586265,★,596.69
002864,盘龙药业,11.139757267115025,,53.88
300481,濮阳惠成,11.148261269743287,,45.62
000555,神州信息,11.160666772569773,★,56.52
002765,蓝黛传动,11.171029717452186,★,35.45
300352,北信源,11.175868199252314,★,172.16
300099,精准信息,11.17996573922957,★,126.1
601005,*ST重钢,11.183689679930819,★,0.0
002537,海联金汇,11.19627729803494,★,34.45
300314,戴维医疗,11.21209454587504,,59.34
002536,西泵股份,11.235491480421755,★,19.77
300231,银信科技,11.240850275026748,★,29.51
000755,*ST三维,11.244430823606354,★,0.0
300605,恒锋信息,11.265104809558334,★,50.98
000932,*ST华菱,11.266172838377276,,7.52
603326,我乐家居,11.268853537347523,★,52.36
002837,英维克,11.270813431161164,,50.24
600216,浙江医药,11.27347831967278,,86.16
300359,全通教育,11.293128854995471,★,0.0
600200,江苏吴中,11.296787328253721,★,54.14
000818,方大化工,11.30020393074378,,33.63
002659,凯文教育,11.303555459242975,★,0.0
600702,舍得酒业,11.30746921963186,,105.51
300368,汇金股份,11.31197397489343,★,0.0
300565,科信技术,11.313422572344646,★,52.73
002576,通达动力,11.314512733552352,★,2799.36
603133,碳元科技,11.320257990026983,★,100.87
002577,雷柏科技,11.333850146267842,★,180.56
002465,海格通信,11.336148429905467,,98.56
300015,爱尔眼科,11.341344881264304,,68.24
300274,阳光电源,11.345897889761925,★,23.84
600322,天房发展,11.352241339936086,,24.63
002245,澳洋顺昌,11.35467131421699,★,25.13
601890,亚星锚链,11.364497942817797,★,129.47
300250,初灵信息,11.36745232191756,★,43.75
600353,旭光股份,11.380547462164836,,117.51
000935,四川双马,11.381039271847992,★,103.47
603535,嘉诚国际,11.382689238571619,★,31.41
002809,红墙股份,11.38602208245656,★,47.17
002374,丽鹏股份,11.387294853519947,,26.75
002780,三夫户外,11.392678761329943,★,0.0
002434,万里扬,11.399009316254682,,15.69
002171,楚江新材,11.40798456110035,★,19.96
603329,上海雅仕,11.411957645028249,,59.74
002108,沧州明珠,11.419740831643121,★,18.64
000009,中国宝安,11.426973868167956,★,53.95
300722,新余国科,11.438254008132143,★,68.65
600114,东睦股份,11.467495653278359,★,22.79
600301,ST南化,11.476162481001339,★,0.0
002368,太极股份,11.476211107086453,★,105.34
000151,中成股份,11.486468351999758,★,35.77
600536,中国软件,11.497259111615875,★,0.0
300650,太龙照明,11.502525876227821,,39.32
603189,网达软件,11.509313145020418,★,113.32
603233,大参林,11.531619916812264,★,36.88
603588,高能环境,11.533251466510453,★,47.89
002120,韵达股份,11.547860010235667,★,33.82
300627,华测导航,11.570524802360449,★,58.93
002339,积成电子,11.572654615707645,★,72.95
300400,劲拓股份,11.574297517989507,★,50.21
000988,华工科技,11.594643747602973,★,45.23
300369,绿盟科技,11.60427861176936,,0.0
300220,金运激光,11.62627260247302,★,87.49
300547,川环科技,11.642989834316397,,36.08
002149,西部材料,11.646888681073197,★,79.54
002354,天神娱乐,11.673512876682812,★,15.96
600710,ST常林,11.695213206037657,,21.84
002055,得润电子,11.69645071545311,★,53.45
600426,华鲁恒升,11.703651882250687,,25.97
600526,菲达环保,11.721909411671415,★,85.01
002455,百川股份,11.725383315928116,,39.53
002883,中设股份,11.738678810954873,,52.83
300692,中环环保,11.739069419716696,★,81.13
002863,今飞凯达,11.739403910444635,,62.3
300700,岱勒新材,11.750879923754297,,52.46
002687,乔治白,11.753680742669314,★,38.06
002020,京新药业,11.756433114949004,★,24.25
000301,东方市场,11.758546913823565,★,30.3
300397,天和防务,11.761436485628728,★,107.29
300585,奥联电子,11.77128430330534,★,40.03
300621,维业股份,11.772003020342204,,33.71
000953,*ST河化,11.799010628558392,★,0.0
300344,太空板业,11.799824360372346,,0.0
300165,天瑞仪器,11.822172567234524,★,32.16
300534,陇神戎发,11.829836457857933,★,146.63
600718,东软集团,11.83057491818933,★,72.45
002440,闰土股份,11.851452022607912,,21.09
603798,康普顿,11.851683070441176,★,22.81
603519,立霸股份,11.888616268362062,,35.18
300386,飞天诚信,11.88863363529502,★,88.19
601888,中国国旅,11.893817049859656,,40.19
300633,开立医疗,11.896844404351148,★,61.65
300555,路通视信,11.92617683953947,★,51.51
600756,浪潮软件,11.93698231471867,★,124.04
600267,海正药业,11.939934757749594,★,1924.22
300298,三诺生物,11.943637532176155,★,33.7
000100,TCL 集团,11.943826829123205,★,19.94
002738,中矿资源,11.947678335577683,★,133.87
300333,兆日科技,11.9573202504907,★,73.75
603861,白云电器,11.958270026529405,★,52.54
300464,星徽精密,11.959229401911164,★,63.92
002095,生 意 宝,11.96877901774629,★,400.82
300009,安科生物,11.9708636325208,,64.34
300182,捷成股份,11.970902902426328,★,25.55
002050,三花智控,11.976201252056917,,32.65
000836,鑫茂科技,12.008409383216545,★,75.74
600302,标准股份,12.009035161530935,★,0.0
600379,宝光股份,12.03776395023688,★,41.64
300413,快乐购,12.080310515559113,,379.86
300008,天海防务,12.102875713826776,★,38.92
600360,华微电子,12.117760005339706,★,53.41
002253,川大智胜,12.120596782955516,★,133.77
300007,汉威科技,12.125250404227605,★,37.46
002148,北纬科技,12.126598633493014,★,30.53
300229,拓尔思,12.126869131398532,★,74.33
000788,北大医药,12.155972732270271,,116.06
002463,沪电股份,12.173735259998853,★,35.75
603488,展鹏科技,12.179777225008781,★,55.41
300052,中青宝,12.199134258428511,★,146.78
002052,同洲电子,12.202599979303951,★,0.0
603027,千禾味业,12.210042689974344,★,41.55
300681,英搏尔,12.215769071140858,★,50.98
300654,世纪天鸿,12.216395695332082,★,114.94
603036,如通股份,12.22643460584909,★,73.55
300114,中航电测,12.227691831008292,★,39.46
300230,永利股份,12.22818941387458,★,20.04
000710,贝瑞基因,12.243362816195136,,71.52
300404,博济医药,12.250963010937133,★,0.0
600844,*ST丹科,12.266895231383824,★,23.69
603881,数据港,12.270196878155648,★,68.77
600110,诺德股份,12.275596375953924,★,45.31
600191,华资实业,12.279392941914825,,74.92
300297,蓝盾股份,12.279458451066883,★,38.9
601966,玲珑轮胎,12.28099180994322,,23.74
002629,仁智股份,12.295588313108574,,0.0
601799,星宇股份,12.296980483749032,★,32.85
000063,中兴通讯,12.302844561568737,,25.95
600501,航天晨光,12.317508465446636,★,0.0
600119,长江投资,12.344186761254106,,105.03
603505,金石资源,12.347309962115748,★,84.0
300617,安靠智电,12.3667654312267,★,40.84
300306,远方信息,12.369811413839017,★,31.89
300018,中元股份,12.407798354935306,★,45.16
300034,钢研高纳,12.41836281748039,★,71.47
600385,山东金泰,12.424658908708519,★,0.0
300161,华中数控,12.435821515527557,★,78.01
002746,仙坛股份,12.456240623503923,★,42.06
600499,科达洁能,12.484101236621203,,30.12
300606,金太阳,12.498097492044312,,38.1
002079,苏州固锝,12.512181226358333,★,49.01
603660,苏州科达,12.513244734614638,,71.01
300377,赢时胜,12.51736656847342,★,82.13
002089,新 海 宜,12.5211402443004,★,72.52
600136,当代明诚,12.525971787866542,★,93.97
000768,中航飞机,12.549326214485346,★,241.8
600893,航发动力,12.552928618253766,★,119.8
300322,硕贝德,12.563999067607945,★,94.67
300046,台基股份,12.56609534926576,,32.6
002478,常宝股份,12.582701669734476,★,38.92
600728,佳都科技,12.590984107355862,★,168.62
002362,汉王科技,12.60607138022749,★,106.35
002153,石基信息,12.623263798369866,★,81.6
300523,辰安科技,12.641477493271026,★,2892.74
600689,上海三毛,12.662949822758506,★,40.35
600330,天通股份,12.676325496412865,★,36.04
600206,有研新材,12.697282575434809,★,130.57
000823,超声电子,12.702216766923225,,29.93
002860,星帅尔,12.710876423984985,,31.89
300003,乐普医疗,12.71258220510989,★,50.08
300474,景嘉微,12.715999902061581,★,107.84
300054,鼎龙股份,12.722862407076985,★,32.86
600835,上海机电,12.75141978286285,,16.49
002511,中顺洁柔,12.762042038129206,★,34.6
300150,世纪瑞尔,12.764787669348987,★,0.0
603817,海峡环保,12.769376058046934,★,45.54
002407,多氟多,12.774002341911883,,41.16
002270,华明装备,12.777835335663678,★,23.26
300214,日科化学,12.780583582689387,★,21.49
300269,联建光电,12.79092727121407,★,15.72
300070,碧水源,12.792805441559342,★,52.52
603615,茶花股份,12.794830904639332,★,32.02
300562,乐心医疗,12.796809264411312,★,0.0
002284,亚太股份,12.800319604414035,★,53.88
300200,高盟新材,12.81160067891982,★,35.92
600193,创兴资源,12.815849000757385,,0.0
002202,金风科技,12.825773126090878,★,20.52
002285,世联行,12.838387782702721,★,30.87
002685,华东重机,12.840025794786293,★,322.08
300418,昆仑万维,12.846534873731263,★,36.68
603797,联泰环保,12.848655247673136,★,64.32
600283,钱江水利,12.8581087057688,★,55.23
002057,中钢天源,12.865415883683973,★,25.47
300035,中科电气,12.88888731413187,★,59.47
002084,海鸥住工,12.890293858568524,★,37.11
002795,永和智控,12.89943267396534,★,44.03
300183,东软载波,12.903340542862441,★,28.95
600733,SST前锋,12.912513640153511,★,1348.2
002019,亿帆医药,12.92829143010712,★,21.57
300546,雄帝科技,12.937996345054703,★,48.07
002862,实丰文化,12.93917642216169,,52.3
300137,先河环保,12.971380280559996,★,51.38
300101,振芯科技,13.001103442294792,★,248.07
300706,阿石创,13.005405989406338,,103.19
600693,东百集团,13.013289527713479,★,34.55
002066,瑞泰科技,13.04352849568884,★,198.33
000970,中科三环,13.049943950084565,★,47.79
300597,吉大通信,13.09193262279027,,81.17
002401,中远海科,13.107147005746356,★,44.72
300581,晨曦航空,13.116704829924242,★,81.99
600405,动力源,13.1181829177057,,0.0
600701,工大高新,13.12294909334144,★,28.97
300560,中富通,13.138697848557479,,63.09
603517,绝味食品,13.1466012025514,★,31.16
002063,远光软件,13.161951538065985,★,37.44
000912,*ST天化,13.172152176717521,,0.0
000868,安凯客车,13.1753287079867,,0.0
002276,万马股份,13.176838495097876,,70.65
300087,荃银高科,13.180589851851042,★,0.0
300685,艾德生物,13.18074872502335,★,84.88
300324,旋极信息,13.189470711706864,★,52.15
603117,万林股份,13.198865133985628,★,37.04
300422,博世科,13.20016540377873,★,48.42
